SMILES,des_cv,pred_cv,Err_pred_des,jobacks,Err_joback_des,Err_joback_pred
O=CC1NCCN2OC12,21.9779,28.50667,0.2970606836034809,31.64300996430345,0.3054421806018669,0.09911635991144842
O=CCC1=COC1=O,26.9244,25.040073,0.0699858346044706,27.502469210300305,0.02101881128854445,0.0895336411967723
OCC12CC3COC1C32,26.9244,30.361977000000003,0.12767514312427233,33.233623372476394,0.18984458305264432,0.08640786291315582
OC1C2CC=NCC1C2,26.9244,30.575565,0.13560804839234178,33.291524787690015,0.19125362470764168,0.0815811172666467
Cc1ncc(ON)cn1,26.9244,30.260640999999996,0.12391143713592365,32.93637166481158,0.18253290696359936,0.08123938763024922
C#CC#CCOCC=O,31.4705,33.0156,0.049096719058138234,36.49610853281871,0.13770258624421525,0.0953665657172436
C#CC1=CC(CO)C1=O,31.4705,31.233978000000004,0.007515664781799661,32.98445640409832,0.04589908608923465,0.053069796956872584
CC1NNC(=N)C1C,31.4705,30.669388,0.0254559725017775,31.598203510185257,0.004041480084274179,0.029394567000806383
C#CC1CCC(CO)N1,29.1259,35.004259999999995,0.20182590123723906,36.77853024473237,0.20807330238076668,0.04824201056774146
O=C1CCC2CC2CN1,29.1259,31.094814000000003,0.06760011881305325,32.21831220923748,0.09598306047673219,0.03487141728409207
C=C(C)C(C)C(C)C,39.4617,38.761185,0.01775177723253656,42.58486043472215,0.07333968933653331,0.08978954951803643
CCC(O)C1CCC1C,39.4617,39.987114,0.013314529091162274,42.338880838337296,0.06795599650645576,0.05554626838902657
CC1(O)CCC1C#N,32.1943,30.79242,0.043544371718169016,30.90645704322028,0.041669058183497754,0.003689748166889744
Cc1nnncnc1=N,32.9446,27.187527000000003,0.17475013498780198,27.947343975744914,0.1788096939942533,0.027187448524780933
CC#CC1CC1CCC,32.9446,39.066414,0.18582146632208404,41.217871752886076,0.20072049819764845,0.05219720624550269
CC1C2CC1C2,27.3973,21.908686,0.20033413204205888,25.26141894695968,0.08455111161906384,0.13272148148127663
CC1N=CC=NN=CO1,27.3973,28.558119,0.042369825500703666,30.43328242022665,0.0997586253860302,0.06161554952680269
C1=COCC2CC=C2N1,25.379,29.149399,0.1485637260613474,30.337004634826066,0.16343092188918376,0.039147096067049664
CCN(C=O)NC1CN1,40.1421,35.051228,0.12682127816979982,36.957341812746066,0.08617389755438405,0.05157605280173781
C#CC#CC(=N)C#N,40.1421,26.728565000000003,0.3341512971153863,26.695438031171015,0.5037063618558326,0.0012409224673634162
CCn1ncc(C)c1O,40.1421,34.300290000000004,0.1455282819271355,37.08560041245176,0.0824174222219683,0.07510490275132686
CCC(N)C(=O)C=N,41.5994,33.0021,0.20666880055497536,34.16955477523811,0.2174405043798267,0.03416651995957935
CCCC(C=O)CO,41.5994,34.291717999999996,0.17566797768004172,38.322996933515384,0.08549443750885881,0.10519216282873306
CC1CCNCC1C,28.3051,33.601242,0.18710910985757648,35.76120161427764,0.20849695417675213,0.06039952565283144
OCCC1CCC2=CN21,28.3051,32.501877,0.14826928119154106,35.50509064026928,0.20278755835939682,0.08458543792205069
C#CC#CC(C#C)NN,35.9176,34.530968,0.03860592822453773,37.887831210700554,0.05200168887323661,0.08860003603881351
C#CCNCC(C)C=O,35.9176,37.44871,0.04262844386216428,41.671078795273914,0.13806887082382036,0.10132612155346435
C=C1CC2C(C)=NC2O1,35.9176,30.168754999999997,0.16005650217061498,34.11495261385696,0.05284038956603552,0.1156735481512607
N=CC1=CC=CC1C=O,24.9826,29.609917,0.1852215817013328,30.242356950756786,0.17392020599853295,0.02091238959273512
N#CC1CCC2CC1C2,24.9826,30.261390000000002,0.21129869133057225,34.01643260732767,0.2655726046176177,0.1103890772637568
Cc1ncnocco1,24.9826,27.089314,0.0843272320367006,29.889238770883065,0.16416071377712435,0.09367668385086611
CCC(N)C(C=O)CO,40.8423,39.448654,0.03412260879517838,43.38022065108426,0.05850409732807164,0.09063039772680348
C#CC(C)(C#N)CO,40.8423,32.472294,0.20493474036085715,34.094052575115676,0.19793034019692013,0.04756719875241101
CC(=N)C(C)CO,40.8423,31.081570000000003,0.2389858144220365,32.0902789802917,0.27273122259496,0.03143347494458361
CCCC#CC(C)C=O,31.6976,38.29509,0.20813846227095067,41.5110546615605,0.23640581386258586,0.0774724874561788
CC(C)C(=O)CCO,31.6976,35.632908,0.12415160351041213,37.38506821479524,0.15213208070446713,0.04686791541286575
CC1=C=CCNCC1C,31.6976,36.088425,0.1385223071342053,38.249172894546476,0.17128665533786197,0.05649136258458943
C#CCNC(=N)NC,31.6976,33.340725,0.05183751908877511,34.192404720347334,0.07296371053021361,0.024908447572291225
CC1=NC=C(O)C=CO1,26.8079,29.428274,0.0977463417374388,31.22939737862057,0.14158125835778998,0.05767397163589224
CC1CCCC2OC2C1,26.8079,33.14914,0.2365436831790955,37.036787492532,0.2761818231290855,0.10496718953596858
N=C1NCCC(O)C1=O,26.8079,31.147640000000003,0.16188288632348988,30.071642687738695,0.10853223821621963,0.035781128534758455
CC12C(C#N)C3C1CN32,28.0611,29.33995,0.04557378582890328,32.342597446498274,0.13237951755670851,0.09283878487079796
CC(C)C(=N)CN1CC1,29.9408,37.5776,0.255063277259704,39.32686011960453,0.23866792546007404,0.044480035128269126
C#CCCCC(C)CO,33.2378,40.865165999999995,0.2294786571448537,45.02897714109135,0.2618575390719074,0.09246959192621006
OCC12CC3CC1C32,24.6661,28.425776000000003,0.15242277976470142,30.1789997057731,0.18267337418471524,0.058094162260709896
CNC(=N)C(C)O,39.4312,26.874413,0.3184480173917837,30.79301723265061,0.28052407797798085,0.12725626082836775
OCC1CC2CC1O2,26.8371,27.359789000000003,0.019476355293728487,31.41822042875726,0.14581094556724594,0.12917445270205544
Cc1coc(C=O)c1,26.8371,26.018753,0.030493121396953725,28.601205194242674,0.06167940064979439,0.09029172640468006
CCC1CCCCCN1,31.3505,37.422928000000006,0.19369476902905253,39.59067471775332,0.20813423303589845,0.05475397257580085
COC1OC1(C#N)CN,31.3505,34.009857000000004,0.08482662725425033,36.32090685908923,0.13684699223982602,0.06362863868061401
CCC1=CCN(C)C1O,31.3505,36.182827,0.15413875363549573,39.11858333905168,0.19857782864280987,0.07504761390786213
OCCC1CC2CCN12,23.838,33.18383,0.3920559720291328,37.42457663985018,0.36303888673474033,0.11331448530895542
CC1OCCC(N)CO1,34.3005,35.52581,0.035722809921115414,38.45016325643245,0.10792316351838213,0.07605567853975816
C=C(C)N(C)CC#CO,41.8421,38.753440000000005,0.07381702025152677,39.78377157979142,0.05173789056375267,0.02589828814306743
CC(O)CC(N)CC=N,41.8421,39.30713,0.06058422243983935,42.58881263589538,0.017533070064179753,0.07705503940557054
N#CC1CCC2CC2C1,33.0697,31.571507,0.04530411524010974,34.01643260732767,0.027831625328157843,0.07187483871548003
CC1=NN=C2ON=CC12,21.1529,24.477567999999998,0.15717313809120706,28.822674559518724,0.2661021115053243,0.15075306597748575
N#CC1=NOC=NC1,22.5601,22.074171,0.021539307614585883,24.34272766377132,0.07323039917274196,0.09319237741576337
CC1CCC=C2CC2C1,38.0081,33.99553,0.1055714656927158,36.423050265682356,0.043517764787840134,0.06664791246134466
CC#CCC(C)C(C)=O,38.0081,39.356766,0.03548364025221765,40.57312594284037,0.0632198255183491,0.029979448577710874
CC#CC(C=O)C1CC1,38.0081,35.372486,0.06934347903468066,36.20520983820804,0.04979642901805069,0.023000110810827295
CC1CNC(C)(C)N1N,39.0301,39.050841999999996,0.0005314433003310946,41.166863429514436,0.05190493643444532,0.05140108459167588
CC1=NC=CNCC=C1,25.9423,30.372744,0.17078067891310267,32.04415564741234,0.19042023495804242,0.052159640772039176
N=C1CC2CC2C1C=O,25.9423,31.027102000000003,0.19600426780677246,32.16426251302895,0.19344334447303396,0.03535478273653292
CCC12CCCC1CC2,31.9925,35.629220000000004,0.1136741128444411,38.349260796412594,0.16575966953207194,0.07092811542972526
C#CCNCC#CC=O,27.3686,34.091534,0.24564404685985655,37.0686236249536,0.261677469417122,0.08031292596872959
CN1N=CC(F)=CN=N1,22.5916,26.997004999999998,0.1950019238410066,29.035157347514588,0.22192259096078765,0.07019601523492539
CC1CCC(C)NC1,22.5916,33.69742,0.4915906006166286,35.76120161427764,0.3682650755510319,0.05771007463724803
OCC1CCC23CC2C13,22.5916,32.274291999999996,0.4285970003092964,34.53937214520761,0.3459174676070474,0.06557965604252872
CC12NC1CC2C=O,22.2357,28.712425,0.2912759765572297,29.89740089604566,0.2562664534848922,0.03963474618298307
C1=CNC2CNCC2C1,22.2357,30.713337,0.3812624268442224,32.258683832763545,0.3107065336182035,0.04790483209962874
CCNC1=CC(=O)C1,35.5323,29.862476,0.15956815773600488,31.250592420308124,0.13701204515116386,0.04441888338110539
C=C1C=C(CCC)C1O,35.5323,35.803825,0.007641649384305812,39.203700760777465,0.0936493415042753,0.08672333720542452
CC#CC(C#N)NCC,35.5323,37.098206,0.04406991853626843,39.206520478500444,0.09371452589156096,0.05377458781777322
CCC1=CC=C=CO1,38.3424,28.000233,0.2697318713347833,31.521491703269476,0.21638913414821176,0.11170977364958404
CCC(N)CC(=N)C=O,38.3424,37.767258,0.01500016455856468,40.61016989532137,0.0558424133946467,0.07000492493996925
CCC(C#N)C=O,27.6176,26.689278,0.03361343313952763,29.783089730221082,0.07270869979697732,0.10387813212951412
N#CC(C#N)CC=O,27.6176,26.898638000000002,0.02603275550350335,29.817358511720048,0.07377442608993713,0.09788662233687838
N#CC1NNCCC1=N,29.3236,29.810655999999998,0.016609679366519504,29.98994722546095,0.022219019608518423,0.0059783774913993604
C#CC1CC1NC=CO,29.3236,35.244537,0.2019171368288896,35.56352500630227,0.17545856337909374,0.008969527240219901
Cc1cc(C#N)on1,26.846999999999998,23.634544,0.11965789948379366,26.746957853382245,0.0037403186996498787,0.11636515339215177
C#CC1CCCCN1,26.846999999999998,30.731281,0.14468213508092434,32.0338273634148,0.16191719161659016,0.040661590281978424
N=C1CC2CC2CO1,26.846999999999998,26.073256,0.02882051853315348,28.174447457156514,0.047115296907777875,0.07457791178874727
CCn1ccc(C)c1O,36.4689,35.680325,0.02162323090514489,37.93257531789323,0.03858623638460955,0.059375096444633325
CCN(C)C(N)C=CO,36.4689,41.078777,0.12640571317567634,43.06531557846802,0.15317234971723098,0.046128503919782085
NC1N=CN(N)N=N1,23.2835,26.362389,0.1322347847548626,29.35707165355267,0.2068861542195974,0.1020089022806287
C#CCNNC(C)=N,28.721999999999998,31.960079999999998,0.11273863913081375,34.192404720347334,0.1599888853998031,0.06528715188665617
N=C1CC2OCC3C1C23,28.721999999999998,27.274588,0.050393857279242935,31.094751599990722,0.07630714117013344,0.12285557540816183
N=CC1CCCCN1,22.3216,29.636604,0.3277096762365615,30.008437310348903,0.25615586812639424,0.01239095879946643
O=CC1Cc2ncoc21,22.3216,24.990112,0.11954843311803365,29.032009365412154,0.23113830258703105,0.1392221018717205
CC#CNCCC1NO1,31.0939,35.002438,0.12570110508983218,36.78040632218024,0.1546069467631471,0.048340094630984216
CC1=CC=NC(N)=CO1,31.0939,30.666999999999998,0.013729386892781869,33.23574890703334,0.06444412951320863,0.07728873250964248
CC1=NCC2CC1C2N,29.9243,32.760128,0.09476672875356268,36.85513160027226,0.18805608064145563,0.11111081204881673
CCCCCC(=N)C#N,34.8472,37.338776,0.0715000239550272,40.01767191203246,0.12920471544167492,0.06694282260900271
CCCC1CC(C#N)N1,31.4176,34.830307,0.10862405170464763,38.01872185630547,0.17362818984959277,0.08386433579635626
CCCCN(C=O)CC,31.4176,40.297090000000004,0.28262784627237203,44.86400395811429,0.2997147550777691,0.10179461383736557
CC#CC(C=O)NO,35.1935,31.074043,0.11705163527566792,32.371974389615794,0.08715951571027095,0.040094291870938256
C#CC#CC(C)=N,35.1935,26.19004,0.25582733776467514,26.661169249672056,0.3200283779914452,0.01767098979268705
C#CC#CCOC=CO,34.1132,33.562459999999994,0.016144429340333225,35.1121946053025,0.02845150001394773,0.04413664889714611
N#CC1CCC1CNO,33.9091,35.02213,0.03282390446334135,35.6551953284344,0.04897169437301944,0.0177552057309737
C#CC(C)ONC(=C)C,39.9709,38.312046,0.04150154109551223,41.74465072803824,0.04249049152654376,0.08222861296412022
CCC1=C2CC2CC1O,39.9709,34.86357,0.12777617799468646,36.72211092551158,0.08846956214141335,0.05061095015157233
CC(=O)CC1(C)OC1C,39.9709,38.2304,0.04354417625199286,38.62349624175593,0.03488559787053637,0.01017764521615084
CC#CCCC(=N)N,39.9709,33.914394,0.15152287342386314,34.96617350808312,0.14313051700552637,0.030079914459040888
CCC(N)(N)OCC#N,41.6997,39.130447,0.06161321573787551,42.53563152216354,0.019652500556573898,0.08005487165246965
COCCNCC#N,27.9899,31.743541999999998,0.13410700708217246,36.569811891222194,0.23461733729293863,0.13197415140056107
Cc1ncc(O)cc1O,25.9907,31.468689,0.21076727309552068,33.189537037761504,0.21690079706658769,0.05184911244177953
CCC(O)CCCC=O,35.9899,39.76007,0.10475635666621057,43.79499510321434,0.17821888288421078,0.09213210536283854
CCC1=C(CC=N)C1O,39.3274,35.07054,0.10824154706805078,36.80609078089413,0.06850249960299142,0.047153901543791385
C#CCNCC#CC=O,29.0734,34.091534,0.17260222955996452,37.0686236249536,0.2156870917530219,0.08031292596872959
CC(O)C(O)C(O)C=N,41.5055,38.321715999999995,0.07670751325502037,38.161335126939754,0.08763228178302,0.004202706025005427
CCC(C)C(=O)C#N,41.5055,32.180626000000004,0.22466598606142926,34.317159181199905,0.20946782864060925,0.062258451228980695
C#CC#CC1OCC1O,32.0992,32.026558,0.0022630494727819395,33.23420198038173,0.03415162431316146,0.036337384634497975
CC1CCC(N)=CO1,32.0992,30.111834,0.06191326972673175,33.476053590148275,0.04112950728915874,0.10049630196369191
CCCC(C)C1(O)CO1,36.0261,39.507164,0.09662616829090144,41.03985659675541,0.12216798528364738,0.03734644133421714
CC1CCC=CCC1O,32.8066,36.146446000000005,0.10180409515241873,37.22109305595507,0.11860191879154895,0.028871990791337974
C#CC#CC=CC=C,32.8066,29.648135999999997,0.09627525745075646,31.361997218079306,0.046062206175055846,0.05464770646339182
N=C1C2CN(C2)C2CC12,32.8066,28.738869,0.12399124830433805,31.62910964138468,0.03722805896106072,0.09137913378386671
CC(O)C(C=O)ON,32.8066,32.813637,0.000214492808921167,36.03844564160933,0.08967772011448506,0.08948245642109558
CCCCn1cccn1,24.0702,33.408974,0.38798072695065505,37.83068368082394,0.36373869943563863,0.1168815694194093
N#CC1CNCN1,24.0702,21.802925,0.094194268852636,24.12864487630961,0.002422219590416973,0.09638833379296365
Cc1ncc(N)nn1,22.5374,25.882017,0.14840297175451095,28.487175429447134,0.2088580331238057,0.09145021892041238
N#CC1C2C(O)C12,22.5374,23.057201,0.023063946395682083,24.568392440077243,0.08266688368117162,0.06150957755022302
Cc1ccc(N)nc1N,22.5374,33.1139,0.4692865739152266,35.73528413774216,0.36932360987730584,0.07335562598685375
CC12CCC1N1CC12O,30.8106,33.068886,0.07329574247897333,33.193979550714104,0.0718015610955219,0.00376856142009083
N#Cc1nnnn1C=O,25.6751,22.613028,0.1192623369477885,26.71417708286501,0.038896091750903826,0.15351957390054013
C1CC2=NC3NC3C2C1,29.5231,30.020252000000003,0.016839431759645963,31.189926423042614,0.05344117842519789,0.03750167304589967
N=c1ocnoc1=O,21.088,21.473368,0.01827426455994111,23.140253210492585,0.08868758659745442,0.07203400910655382
CN1N=CC=C(N)C=N1,21.088,30.043922,0.4246928311986156,33.00840182503964,0.36113235315734116,0.08980985631333524
CC1=C(N)OC=C(O)O1,21.088,31.462675,0.4919705564588624,33.798626186835456,0.37606931466895643,0.0691137910139468
N=CNC12C=NC=C1O2,21.088,25.844051,0.2255335432987473,27.03533391578536,0.21998374180660055,0.044063924621615014
N=CC1CC2CNCC12,21.088,30.7446,0.4579192097885294,32.9287414531831,0.35958682083303545,0.06632933288046966
C#CCNCC#CNC,28.7125,37.42487,0.3034347248534094,40.201818830093536,0.2857910205170388,0.06907520383169383
CC12CC=CC(=N)N1C2,28.7125,32.100193,0.11798669651481558,31.772585587566088,0.0963121361065316,0.010311008889440709
CN1N=NC=NN=N1,21.3582,22.583763,0.05738138619165443,24.913318211303153,0.14269950639052964,0.09350642060382926
CCC1NC1ON,21.3582,27.489234999999997,0.28705766049182074,31.390834969404125,0.3196039538031622,0.12429105416300398
CC(C=O)=CCC#N,36.8169,29.737339000000002,0.19229106688028072,31.89253123182982,0.15440507786523666,0.06757670678954653
CCC1=CCCC2CC12,36.8523,34.472878,0.06456645847229599,37.534675995946785,0.018179882411146216,0.0815725170047402
CCCOC1(O)CC1,23.6549,33.965775,0.4358874709313001,35.0551359859499,0.3252087223543824,0.03107564570243054
CCC(=O)NC(=O)CO,38.3774,35.661324,0.07077281036851689,36.242724591290134,0.058899418649746696,0.016041856616647858
N#CC1CC2CC12,27.9119,22.791386,0.1834527333992037,25.29568772845864,0.10342522803197084,0.09900113234087728
CC#CC(CC)COO,27.9119,38.226418,0.3695383525128675,41.701914419960886,0.3306806081152046,0.08334141173857752
CC1CC2OCCC12,31.166,28.614052,0.08188244180043458,32.67641505309747,0.046223401515837204,0.12432095278800757
CCC#CCC(C)CN,31.166,41.101715000000006,0.3187998167198429,45.578042788149645,0.3162058286517032,0.09821237408012375
COC(C)=CCC=O,31.166,32.568737,0.04500856799169917,35.46048378025384,0.12110618137266418,0.08154843002632998
COCCCCC(C)=N,31.166,39.588547,0.2702479225094554,43.58562446045649,0.28494772334223006,0.09170632542119214
CC1=CC(O)CC1C,31.166,32.939415000000004,0.05690223249782915,34.41797590069001,0.09448480962603074,0.0429589730946486
CC1CC(=N)CC1C=O,31.166,33.643528,0.07949457693060194,35.246855875852546,0.11577928795198782,0.045488536098080026
C#CC1CCC(CO)C1,31.166,35.907340000000005,0.1521318425020204,38.082085819107036,0.18160995308815273,0.057106793714956895
CC1NC1(C=O)ON,30.6026,31.010604999999998,0.01333235928968253,31.858374323165812,0.0394174012279301,0.026610564448963685
CC#CC12C=C(C1)C2,30.6026,29.55173,0.03433926521699108,28.527267291403117,0.07274908905215388,0.03591170153566062
C#CC#CC1CC1=O,30.6026,26.940723,0.11965900220277186,27.728730186632045,0.10364231589492112,0.028418437531335043
C#CCNCC(C)=O,30.4568,32.742615,0.07505104758522722,35.312457532793005,0.13750551142705897,0.0727743893329008
CCCC#CC#CC#N,36.4445,33.427376,0.08278681849230933,35.90132705582122,0.015129606304920844,0.0689097384053406
C#CCN(C=O)C1CC1,36.4445,33.690434,0.07556878260924782,36.36168421985785,0.0022775562221323325,0.07346332484783591
CCCCN1CCCC1,36.4445,38.248398,0.049497121023705626,42.34609102131959,0.13936566230749306,0.09676673625569261
C=C1N=CC(O)=C1N,28.5371,28.282309,0.008928427258158253,29.490147129599805,0.032317476254406854,0.04095734498345294
C#CCN(CO)C(N)=O,37.3775,35.173794,0.058958095305341136,37.996311143693596,0.016286084755790957,0.07428397806880419
Cc1ccc(O)cn1,28.384,26.975022999999997,0.049639822799699834,28.908251690339736,0.01813501888510692,0.06687463188878232
CCC(N)C(=O)NCO,35.6809,38.987359999999995,0.09266745214559377,41.19633581066121,0.13388170821818254,0.05362068657789593
Cc1n[nH]nc(N)c1=O,26.115,30.268784000000004,0.15905738347064674,31.047040002047726,0.1588570118672322,0.025066995178812293
C=CC(C#CCC)CC,37.8072,40.058594,0.059549338485791026,43.42371520243664,0.12934211585197292,0.07749500904629673
CC1C2CCC(O2)C1O,37.8072,31.989227000000003,0.1538853103397799,36.3094922041506,0.04124838175726939,0.11898445673268714
CC(C#CO)=CC=N,37.8072,32.627373,0.1370063706992526,29.51527145397778,0.28093688919485504,0.10544038366290552
CC(=N)NC(C)(N)C#N,37.8072,37.141,0.01762101291997213,38.280438704184576,0.012362415902324614,0.029765560237950493
N=Cc1ncccc1O,23.0752,27.904909999999997,0.20930302376192336,29.1583848920688,0.20862557767126025,0.04298848844710024
C=CCC(C#N)C=O,23.0752,29.180326,0.2645752349618635,32.737291488015146,0.2951402223226793,0.10865179513452787
COC1=C2CCNC2=C1,23.0752,32.554974,0.4108208640572963,32.35658780016142,0.2868469276638348,0.006131246009741201
CC1C2CCCNNC12,25.7755,33.023,0.2811778165240035,35.735425116513895,0.2787129321685684,0.07590297604324393
CC1=NCN(O)C=C1,23.4607,27.744514000000002,0.18259533881478526,29.322868980160905,0.19991798838398445,0.05382675826259623
Cc1ncc(ON)nn1,23.4607,29.794155,0.2699601938923225,32.08939675937012,0.2688955739515588,0.07152648510601578
Cc1ncc(N)cn1,22.8961,27.003849,0.179408241121458,29.3341503348886,0.21947287585935288,0.07943987837674153
COc1cnc(C#N)o1,22.8961,27.063409999999998,0.18200959138446507,30.349179183305225,0.24557761968749017,0.10826550410011403
CCC(O)C1OC1C=O,37.4562,35.151356,0.06153438567157905,37.714300843089454,0.006843580215454113,0.06795684357911339
C#CC#CCOCC=O,39.8425,33.015533000000005,0.17134884991489932,36.49610853281871,0.09169173376860405,0.0953684015294079
C#CC1CCCC(O)C1,36.3028,35.292854,0.02782004944296216,36.9704600888426,0.018059285365618075,0.04537693295704725
N=c1ncocc1O,21.691,23.836095999999998,0.0988933571498098,25.02002132124843,0.133054295937839,0.04731911720007105
CCNNc1nnno1,21.691,30.533482,0.4076567054492827,32.92258255121107,0.3411513217026747,0.07256722790488343
N=CCNNC1CCN1,21.691,32.648796000000004,0.5051770818101042,35.10916344529456,0.38218408325798225,0.07007764366497043
CCN(C)C(C)CC=O,39.2615,40.834118,0.0400549619704876,44.812698332176105,0.1238755651585094,0.08878243177156407
C#CC#CC=CC=O,33.2156,27.844872,0.16169295388323282,29.449336677203164,0.12788958081056936,0.054482200899458176
C#CC(CC)CCOC,33.2156,40.019745,0.20484786886423464,45.52902065592006,0.2704521309381374,0.12100580193797109
CCCCNCC(C)=O,32.1028,40.29013,0.2550347824873336,43.980930617395956,0.27007456301294697,0.08391820194764411
C#CC(CC)NCN,32.1028,36.06086,0.12329328532638208,40.26606875216409,0.2027331946013566,0.10443554293931617
CCNc1ccnnn1,22.8681,30.716438,0.3432002787051409,32.57975112379187,0.2980885608024117,0.057192368250816965
CC(=N)CNN,31.8458,24.70156,0.2243385606022628,27.37867621730262,0.16316069291451987,0.09778106859712778
CC1N=Cn2nncc21,23.0494,26.185112,0.13604310739159026,29.44230238296648,0.21713323570323176,0.11062960839811538
CC1CNC(=N)N1,23.0494,25.82647,0.12048337142774734,25.595306004527473,0.09946769161803093,0.00903149958166697
N#CC1CCCN=NC1,23.0494,30.134132,0.3073716619631708,31.928334875517976,0.2780895060808878,0.056194689842524
CC1(C)CC(=N)C1O,41.5279,33.28658,0.19845262746057288,32.373118171438136,0.28278962131732077,0.028216677297640894
CCN1NC1CCO,41.72,34.258728000000005,0.17884161008284394,35.954867719129,0.16034358201250698,0.04717413320440613
CCC1(C)C2C(CO)C21,41.72,39.027824,0.0645296164464173,40.37611630451891,0.03328412483621367,0.033393313372440565
N#CCNC1CCC1O,25.8204,32.904648,0.27436630831235914,35.6551953284344,0.2758306394858346,0.07714296060077637
N#CC1CC2OC(O)C12,25.8204,28.727591999999998,0.11259285170879305,31.983388546215046,0.19269342075214174,0.1017964854321336
C#CC1CNC(CO)C1,36.2691,35.253933,0.027989860435443457,36.77853024473237,0.013851294256255245,0.04145345761745688
N#CCC#CC1CO1,34.9997,27.191559,0.22309165970306524,28.471496086297048,0.22928910703940447,0.044955034411172476
CC12CCC3C1CC32,35.3705,29.842756,0.15628118710896638,31.43719433011331,0.1251163074091196,0.05071821338032116
CCNC1CC2NCC12,35.3705,33.59752,0.05012598292649418,37.964970403776356,0.06833853355297981,0.11503895188976428
O=C1NCC2NNCC12,23.221,27.983469,0.20509319191246775,29.611201060488145,0.21580350784943142,0.054970146505138505
C#CC#CCCCO,25.4929,32.743618,0.2844210745530956,34.9545238010721,0.2706838134863076,0.06325092035738991
C#CC1CC1CC=N,25.4929,25.952229,0.018017900911335292,31.981294496571728,0.20288092144823155,0.188518494685011
C#CCN(C=O)NC,34.9858,31.48987,0.09992425294230416,34.89826912587026,0.00250817236276206,0.09766670987540739
CCC1CCC1(C)CC,34.9858,41.05355,0.1734346712156031,44.186004955723895,0.20821536060892726,0.0708924683021861
CC#CC1(O)CC1,34.9858,28.374432000000002,0.1889729087198971,26.799153859768424,0.30548151568776116,0.05878089093687492
CC#CCCC(=O)O,38.1267,32.367607,0.1510514385798084,32.92971340852596,0.15782058370810068,0.0170698846222095
