MolWt,HeavyAtomCount,HeavyAtomMolWt,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumRadicalElectrons,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumSaturatedCarbocycles,NumSaturatedHeterocycles,Logp,TPSA,QED,heat_capacity
146.09599999999998,10,142.064,3,0,5,0,54,0,0,1,0,0,1,0,0,0,0,1.5289000000000001,33.95,0.4768803431669407,27.0109806060791
127.187,9,114.08299999999998,2,2,2,3,52,0,0,1,0,0,1,0,0,0,0,0.9821,32.26,0.5920357062310782,27.91734313964844
152.28099999999998,11,132.12099999999998,0,0,0,0,64,0,3,3,0,3,0,0,0,3,0,3.7569000000000026,0.0,0.49556807781472967,27.140199661254886
145.17700000000002,10,133.081,2,1,3,6,58,0,0,0,0,0,0,0,0,0,0,1.7349700000000001,40.92,0.3449327233223755,27.69147491455078
142.129,10,135.07299999999998,2,1,3,0,54,0,0,1,0,0,1,0,0,0,0,2.1731999999999996,29.46,0.5612291576463336,27.090150833129886
167.296,12,146.12799999999996,1,0,1,0,70,0,2,2,0,0,2,0,0,0,2,2.6609000000000007,3.01,0.501213118141807,28.228090286254886
111.188,8,98.08399999999999,1,0,1,2,46,0,0,1,0,0,1,0,0,0,0,2.0197000000000003,12.36,0.5166415675604032,27.597129821777344
130.143,9,120.06299999999999,3,1,3,4,52,0,0,0,0,0,0,0,0,0,0,-0.08460000000000001,54.37,0.42731423258488327,24.76020812988281
169.31199999999995,12,146.12799999999996,1,1,1,0,72,0,1,1,0,0,1,0,0,0,1,2.9564000000000012,12.03,0.5876417486931573,27.642906188964844
72.107,5,64.04299999999999,1,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0.5531999999999999,20.23,0.44843228007925706,27.75135803222656
166.144,12,160.096,7,1,7,0,62,1,0,0,0,0,0,0,1,0,0,-0.8049800000000003,97.57000000000001,0.5379947772530441,28.153045654296875
144.17000000000002,10,132.07399999999998,3,1,3,6,58,0,0,0,0,0,0,0,0,0,0,0.3070999999999999,54.370000000000005,0.3313196206515979,25.328857421875
130.143,9,120.06299999999999,3,1,3,0,52,0,2,2,0,1,1,0,0,1,1,0.23020000000000002,38.69,0.4769211806508653,27.35627365112305
156.27299999999997,11,136.11299999999997,2,2,2,0,66,0,1,1,0,0,1,0,0,0,1,1.6792,24.06,0.5573551719632958,27.647846221923828
143.11700000000002,10,137.069,3,1,4,0,54,0,0,1,0,0,1,0,0,0,0,1.6453000000000002,41.82000000000001,0.5596794101428497,28.29424095153809
152.117,11,148.085,6,0,7,0,56,0,0,1,0,0,1,0,0,0,0,0.7502000000000001,91.22999999999999,0.5029108837971501,28.18557167053223
129.203,9,114.083,2,2,2,0,54,0,1,1,0,1,0,0,0,1,0,0.49460000000000004,46.25,0.4998759422899558,25.851333618164066
154.253,11,136.10899999999998,1,0,1,4,64,0,3,3,0,1,2,0,0,1,2,2.6016000000000004,9.23,0.5654730023826327,23.62659072875977
143.23,10,126.09399999999998,2,1,2,3,60,0,1,1,0,1,0,0,0,1,0,1.1502999999999999,35.25,0.6429029982841097,28.12751579284668
134.06,9,133.052,2,0,5,0,48,1,0,0,0,0,0,0,1,0,0,0.8939000000000001,25.78,0.3887049305137058,26.74729156494141
152.28099999999998,11,132.12099999999998,0,0,0,0,64,0,0,1,0,1,0,0,0,0,0,3.9230000000000027,0.0,0.4613823211496762,27.449604034423828
169.26799999999997,12,150.11599999999996,2,0,2,2,70,0,2,2,0,0,2,0,0,0,2,1.5072,12.24,0.5808047526298545,27.41954803466797
129.071,9,126.04699999999998,5,2,5,0,48,1,0,0,0,0,0,0,1,0,0,-0.554,83.56,0.4904070150572184,27.04155921936035
133.072,9,131.05599999999998,1,0,4,0,48,1,0,0,0,0,0,0,1,0,0,1.4989,12.89,0.4884588787109016,27.5343074798584
115.13199999999999,8,106.05999999999997,2,0,3,2,46,0,0,0,0,0,0,0,0,0,0,-0.33640000000000003,37.38,0.4617122908014958,28.16948127746582
90.12199999999999,6,80.04199999999999,2,2,2,1,38,0,0,0,0,0,0,0,0,0,0,-0.25039999999999996,40.46,0.4658086137119593,27.28542709350586
141.25799999999998,10,122.10599999999997,1,1,1,1,60,0,1,1,0,0,1,0,0,0,1,2.1761999999999997,12.03,0.5898868594677734,26.737001419067386
154.253,11,136.10899999999998,1,0,1,5,64,0,1,1,0,1,0,0,0,1,0,2.935900000000001,17.07,0.5563272332399863,28.513416290283203
142.24200000000002,10,124.09799999999997,1,0,1,5,60,0,0,0,0,0,0,0,0,0,0,2.7677000000000014,9.23,0.5362209139134257,27.9648380279541
117.14800000000001,8,106.06,3,3,3,1,48,0,1,1,0,0,1,0,0,0,1,-0.9509000000000003,52.49,0.38800846920820864,28.32956123352051
141.13,10,134.074,4,2,5,0,54,0,0,1,0,0,1,0,0,0,0,0.10660000000000008,80.2,0.5018912879840842,26.604774475097656
169.188,12,158.1,6,2,6,0,66,0,0,1,0,0,1,0,0,0,0,0.7151999999999998,70.37,0.5608026262945636,27.789752960205078
140.18599999999998,10,128.09,3,1,3,0,56,0,0,1,0,0,1,0,0,0,0,-0.006600000000000161,55.45,0.5143279613179986,27.611671447753906
126.199,9,112.08699999999999,1,0,1,1,52,0,1,1,0,1,0,0,0,1,0,2.1557000000000004,17.07,0.5258376678255964,25.346769332885746
142.242,10,124.09799999999997,1,0,1,6,60,0,0,0,0,0,0,0,0,0,0,2.791800000000001,17.07,0.521063800036454,26.91206359863281
134.06,9,133.052,2,0,5,0,48,1,0,0,0,0,0,0,1,0,0,0.8938999999999999,25.78,0.5262262384735468,27.606170654296875
141.21399999999997,10,126.09399999999997,2,1,2,1,58,0,1,1,0,1,0,0,0,1,0,0.9634999999999996,29.1,0.5890808540231581,26.35266494750977
114.07900000000001,8,111.05499999999999,3,1,4,0,42,0,0,1,0,0,1,0,0,0,0,-0.26279999999999987,55.45,0.47119801989932925,28.23293685913086
158.24499999999998,11,140.10099999999997,3,2,3,7,66,0,0,0,0,0,0,0,0,0,0,0.1629999999999996,41.129999999999995,0.40954710718542814,27.85983467102051
110.11199999999998,8,104.06399999999998,2,1,2,0,42,0,0,1,0,1,0,0,0,0,0,0.9572999999999998,37.3,0.503850509000968,25.88688659667969
164.22,11,147.08399999999997,2,2,3,6,68,0,0,0,0,0,0,0,0,0,0,1.1155,40.46,0.6171711352495843,27.12809753417969
80.12999999999998,6,72.06599999999999,0,0,0,1,32,0,0,0,0,0,0,0,0,0,0,1.5858,0.0,0.41940783452742547,28.40893173217773
132.159,9,120.06299999999997,3,1,3,4,54,0,0,0,0,0,0,0,0,0,0,-0.1696999999999999,46.53,0.5773416266969713,26.357891082763672
169.26799999999997,12,150.11599999999996,2,1,2,0,70,0,2,2,0,0,2,0,0,0,2,1.3857,23.240000000000002,0.5537606309266313,27.753189086914066
125.127,9,118.07099999999998,3,1,3,0,48,1,0,0,0,0,0,0,1,0,0,0.53042,56.230000000000004,0.5498514773046265,27.07817649841309
141.258,10,122.10599999999998,1,1,1,3,60,0,1,1,0,0,1,0,0,0,1,2.3187000000000006,12.03,0.6357142778583766,26.97475624084473
127.23099999999998,9,110.09499999999998,1,1,1,2,54,0,1,1,0,0,1,0,0,0,1,1.7845,12.03,0.5959720960721464,27.92958641052246
156.229,11,140.101,3,0,3,5,64,0,0,1,0,0,1,0,0,0,0,2.3752000000000004,33.95,0.5624914073981739,28.49178695678711
82.102,6,76.054,1,0,1,1,32,0,0,0,0,0,0,0,0,0,0,0.5987,17.07,0.3341472025523245,27.987812042236328
155.24099999999999,11,138.10499999999996,2,1,2,7,64,0,0,0,0,0,0,0,0,0,0,1.5196999999999996,29.1,0.3429168522109739,26.03559494018555
124.227,9,108.09899999999998,0,0,0,3,52,0,1,1,0,1,0,0,0,1,0,3.142800000000002,0.0,0.5069043964134277,26.648426055908203
109.08399999999999,8,106.05999999999997,3,1,3,0,40,1,0,0,0,0,0,1,0,0,0,-1.23793,57.99,0.42355569732261733,27.17444610595703
178.319,13,156.14299999999997,0,0,0,0,74,0,1,2,0,2,0,0,0,1,0,4.313100000000003,0.0,0.4847264613669345,27.03201675415039
98.105,7,92.05699999999999,2,1,3,0,38,0,0,1,0,0,1,0,0,0,0,-0.467,41.46,0.4370537690481904,28.019397735595703
142.11399999999998,10,136.06599999999997,4,3,5,0,54,0,0,1,0,0,1,0,0,0,0,0.1301,88.07000000000001,0.44817994275851786,26.53508758544922
168.32399999999996,12,144.13199999999998,0,0,0,0,72,0,1,1,0,1,0,0,0,1,0,4.537100000000004,0.0,0.4980062036789516,26.15942001342773
166.14800000000002,12,160.10000000000002,8,1,8,0,62,1,0,0,0,0,0,0,1,0,0,-1.5333799999999995,116.25,0.49275798882311833,28.11767578125
128.106,9,123.06599999999999,2,1,4,0,48,1,0,0,0,0,0,0,1,0,0,0.2174199999999999,45.75,0.5427401628971532,28.50346374511719
195.35,14,170.14999999999998,1,1,1,0,82,0,2,2,0,1,1,0,0,1,1,3.4890000000000017,12.03,0.6236801042688859,26.404827117919922
125.13099999999999,9,118.075,3,2,4,0,48,0,0,1,0,0,1,0,0,0,0,0.3932,56.980000000000004,0.4917714171838357,27.262195587158203
143.14200000000002,10,134.07,4,2,4,5,56,0,0,0,0,0,0,0,0,0,0,-0.45332999999999996,78.22,0.31049219846784126,25.212289810180664
90.12199999999999,6,80.04199999999999,2,2,2,1,38,0,0,0,0,0,0,0,0,0,0,-0.0469,40.46,0.44316490285375737,28.49834060668945
155.24099999999999,11,138.105,2,0,2,0,64,0,1,1,0,0,1,0,0,0,1,1.4514000000000002,20.310000000000002,0.5274660868087138,28.14482116699219
152.28099999999998,11,132.12099999999998,0,0,0,0,64,0,2,2,0,2,0,0,0,2,0,3.9010000000000034,0.0,0.4935624945445509,28.45755958557129
141.258,10,122.10599999999998,1,0,1,4,60,0,1,1,0,0,1,0,0,0,1,2.1283000000000003,3.24,0.5794444442151186,27.026521682739254
109.128,8,102.072,2,0,2,0,42,0,1,1,0,1,0,0,0,1,0,0.73508,40.86,0.45987976133458974,27.996713638305664
182.35099999999994,13,156.14299999999997,0,0,0,0,78,0,1,1,0,1,0,0,0,1,0,4.9272000000000045,0.0,0.49820090303625275,27.37152671813965
182.35099999999994,13,156.14299999999997,0,0,0,3,78,0,1,1,0,1,0,0,0,1,0,4.9272000000000045,0.0,0.5804443981099092,25.87226104736328
137.142,10,130.08599999999998,4,0,4,1,52,0,1,2,0,1,1,0,0,1,0,1.6635,46.31,0.5417060691655154,26.966175079345703
124.08600000000001,8,118.03800000000001,2,1,4,2,48,0,0,0,0,0,0,0,0,0,0,0.203,37.3,0.5706421432786692,28.54502868652344
123.19900000000001,9,110.09499999999998,1,0,1,4,50,0,0,1,0,0,1,0,0,0,0,2.1874000000000002,12.36,0.5079912841855728,25.26663589477539
155.285,11,134.117,1,1,1,4,66,0,1,1,0,0,1,0,0,0,1,2.707200000000001,12.03,0.6579188208881389,26.63265991210937
128.02800000000002,8,128.02800000000002,2,0,6,0,46,0,0,1,0,0,1,0,0,0,0,1.6378,24.72,0.34962160435274875,26.83125114440918
92.094,6,84.02999999999999,3,2,3,2,38,0,0,0,0,0,0,0,0,0,0,-0.14320000000000005,49.69,0.3678143203241907,27.466928482055664
170.26,12,152.11599999999999,4,3,4,7,70,0,0,0,0,0,0,0,0,0,0,-0.5735199999999991,73.87,0.4471736887528176,27.81716346740723
125.13099999999999,9,118.07499999999999,2,0,4,0,48,0,1,2,0,0,2,0,0,0,1,0.06940000000000002,35.910000000000004,0.4509294602308673,26.13557434082031
188.26699999999997,13,168.10699999999997,3,0,3,9,78,0,0,0,0,0,0,0,0,0,0,2.4940000000000007,35.53,0.3166336496055645,28.4621696472168
163.21699999999998,11,146.08099999999996,4,3,4,6,68,0,0,0,0,0,0,0,0,0,0,0.08249999999999957,61.72,0.38320874910495295,28.3712215423584
170.25199999999995,12,152.10799999999998,2,1,2,0,70,0,2,2,0,1,1,0,0,1,1,1.7181000000000002,29.46,0.5995061560233345,25.63964080810547
148.152,10,138.072,1,0,3,5,58,0,0,0,0,0,0,0,0,0,0,1.8293,17.07,0.4290836327681198,24.459028244018555
112.12799999999999,8,104.064,2,1,2,2,44,0,0,0,0,0,0,0,0,0,0,-0.04039999999999999,37.3,0.4017331118572219,26.40028190612793
142.24599999999998,10,124.10199999999998,2,2,2,6,60,0,0,0,0,0,0,0,0,0,0,0.7599999999999998,24.06,0.42244353588460826,28.39298439025879
130.143,9,120.06299999999999,3,1,3,4,52,0,0,0,0,0,0,0,0,0,0,-0.22710000000000025,54.370000000000005,0.42227581655447427,25.45183563232422
151.253,11,134.11699999999996,1,1,1,4,62,0,0,0,0,0,0,0,0,0,0,1.8115,12.03,0.47708643021492886,31.9593505859375
142.242,10,124.09799999999997,1,1,1,2,60,0,1,1,0,1,0,0,0,1,0,2.1951,20.23,0.6263235382461175,33.21624755859375
153.22500000000002,11,138.10499999999996,1,2,2,4,62,1,0,0,0,0,0,0,1,0,0,1.6381199999999998,36.019999999999996,0.6336671172554424,31.894643783569336
153.26899999999998,11,134.117,1,0,1,6,64,0,0,0,0,0,0,0,0,0,0,3.5065800000000023,23.79,0.5725479512551198,33.497901916503906
100.205,7,84.07699999999998,0,0,0,4,44,0,0,0,0,0,0,0,0,0,0,2.976700000000002,0.0,0.47630987365330063,30.92419624328613
129.203,9,114.08299999999998,2,0,2,3,54,0,1,1,0,0,1,0,0,0,1,1.4222,12.47,0.5711360574104942,35.18567276000977
126.19899999999998,9,112.08699999999997,1,0,1,2,52,0,1,1,0,1,0,0,0,1,0,1.8675,17.07,0.5160719710831589,32.419944763183594
111.188,8,98.08399999999999,1,0,1,2,46,0,0,0,0,0,0,0,0,0,0,2.3362800000000004,23.79,0.5361833055401249,33.56075668334961
121.18299999999999,9,110.09499999999998,1,0,1,0,48,1,0,0,0,0,0,0,1,0,0,2.00686,12.89,0.5113064466209859,33.03616714477539
104.10499999999999,7,96.04099999999998,3,1,3,2,42,0,0,0,0,0,0,0,0,0,0,0.45349999999999996,46.53,0.31413653409715436,35.79779052734375
133.20999999999998,9,117.082,1,1,2,4,56,0,0,0,0,0,0,0,0,0,0,1.7194,26.02,0.6205074766490963,30.27358245849609
135.17000000000002,10,126.098,3,0,3,1,52,1,1,1,0,1,0,0,1,1,0,1.05742,38.67,0.5775084233035921,33.05053329467773
139.242,10,122.10599999999998,1,0,1,5,58,0,0,0,0,0,0,0,0,0,0,3.116480000000002,23.79,0.5737624059793723,33.103519439697266
155.24499999999998,11,138.10899999999998,3,2,3,0,64,0,0,1,0,0,1,0,0,0,0,0.5796999999999997,36.42,0.5366173536426031,31.74205780029297
101.149,7,90.06099999999999,2,2,2,1,42,0,1,1,0,0,1,0,0,0,1,-0.27090000000000003,32.26,0.4762384340034162,36.41338348388672
118.17599999999999,8,104.06399999999998,2,2,2,4,50,0,0,0,0,0,0,0,0,0,0,0.5297999999999998,40.46,0.528514025885129,33.467041015625
156.313,11,132.12099999999998,0,0,0,7,68,0,0,0,0,0,0,0,0,0,0,4.393000000000004,0.0,0.47939552343269304,32.30936813354492
131.219,9,114.08299999999998,2,1,2,5,56,0,0,0,0,0,0,0,0,0,0,1.1502999999999994,35.25,0.6071472144548826,31.876766204833984
152.28099999999998,11,132.12099999999998,0,0,0,0,64,0,0,1,0,1,0,0,0,0,0,3.9230000000000027,0.0,0.4613823211496762,30.9141845703125
167.252,12,150.11599999999996,2,0,2,5,68,1,0,0,0,0,0,0,1,0,0,3.1058200000000014,26.03,0.6296487214712942,32.553783416748054
102.17699999999999,7,88.06499999999998,1,0,1,2,44,0,0,0,0,0,0,0,0,0,0,1.8197999999999999,9.23,0.5164411302422239,32.959850311279304
