SMILES,des_cv,pred_cv,Err_pred_des
CC(O)CC(N)CC=N,41.8421,39.30713,0.060584222439839346
CCCC#CC(C)=NC,41.8421,39.241016,0.06216427024600937
N#CC1CCC2CC2C1,33.0697,31.571507,0.04530411524010974
CC1=NN=C2ON=CC12,21.1529,24.477568,0.15717313809120703
N#CC1=NOC=NC1,22.5601,22.074171,0.021539307614585876
CC1CCC=C2CC2C1,38.0081,33.99553,0.1055714656927158
CC#CCC(C)C(C)=O,38.0081,39.356766,0.035483640252217646
CC#CC(C=O)C1CC1,38.0081,35.372486,0.06934347903468066
CC1CNC(C)(C)N1N,39.0301,39.050842,0.0005314433003310945
CC1=NC=CNCC=C1,25.9423,30.372744,0.17078067891310267
N=C1CC2CC2C1C=O,25.9423,31.027102,0.19600426780677246
CCC12CCCC1CC2,31.9925,35.62922,0.1136741128444411
C#CCNCC#CC=O,27.3686,34.091534,0.24564404685985658
CN1N=CC(F)=CN=N1,22.5916,26.997005,0.1950019238410066
CC1CCC(C)NC1,22.5916,33.69742,0.49159060061662857
OCC1CCC23CC2C13,22.5916,32.274292,0.42859700030929637
CC12NC1CC2C=O,22.2357,28.712425,0.2912759765572297
C1=CNC2CNCC2C1,22.2357,30.713337,0.3812624268442224
CCNC1=CC(=O)C1,35.5323,29.862476,0.15956815773600488
C=C1C=C(CCC)C1O,35.5323,35.803825,0.007641649384305812
CC#CC(C#N)NCC,35.5323,37.098206,0.04406991853626843
CCC1=CC=C=CO1,38.3424,28.000233,0.2697318713347833
CCC(N)CC(=N)C=O,38.3424,37.767258,0.015000164558564679
CCC(C#N)C=O,27.6176,26.689278,0.03361343313952763
N#CC(C#N)CC=O,27.6176,26.898638,0.02603275550350335
N#CC1NNCCC1=N,29.3236,29.810656,0.016609679366519504
C#CC1CC1NC=CO,29.3236,35.244537,0.20191713682888957
Cc1cc(C#N)on1,26.847,23.634544,0.11965789948379363
C#CC1CCCCN1,26.847,30.731281,0.14468213508092437
N=C1CC2CC2CO1,26.847,26.073256,0.028820518533153483
CCn1ccc(C)c1O,36.4689,35.680325,0.021623230905144893
CCN(C)C(N)C=CO,36.4689,41.078777,0.12640571317567637
NC1N=CN(N)N=N1,23.2835,26.362389,0.1322347847548626
C#CCNNC(C)=N,28.722,31.96008,0.11273863913081376
N=C1CC2OCC3C1C23,28.722,27.274588,0.05039385727924293
N=CC1CCCCN1,22.3216,29.636604,0.3277096762365615
O=CC1Cc2ncoc21,22.3216,24.990112,0.11954843311803365
CC#CNCCC1NO1,31.0939,35.002438,0.12570110508983218
CC1=CC=NC(N)=CO1,31.0939,30.667,0.013729386892781869
CC1=NCC2CC1C2N,29.9243,32.760128,0.09476672875356268
CCCCCC(=N)C#N,34.8472,37.338776,0.0715000239550272
CCCC1CC(C#N)N1,31.4176,34.830307,0.10862405170464763
CCCCN(C=O)CC,31.4176,40.29709,0.28262784627237203
CC#CC(C=O)NO,35.1935,31.074043,0.11705163527566792
C#CC#CC(C)=N,35.1935,26.19004,0.25582733776467514
C#CC#CCOC=CO,34.1132,33.56246,0.016144429340333225
N#CC1CCC1CNO,33.9091,35.02213,0.03282390446334135
C#CC(C)ONC(=C)C,39.9709,38.312046,0.041501541095512226
CCC1=C2CC2CC1O,39.9709,34.86357,0.12777617799468646
CC(=O)CC1(C)OC1C,39.9709,38.2304,0.04354417625199286
CC#CCCC(=N)N,39.9709,33.914394,0.15152287342386314
CCC(N)(N)OCC#N,41.6997,39.130447,0.06161321573787551
COCCNCC#N,27.9899,31.743542,0.13410700708217244
Cc1ncc(O)cc1O,25.9907,31.468689,0.21076727309552068
CCC(O)CCCC=O,35.9899,39.76007,0.10475635666621057
CCC1=C(CC=N)C1O,39.3274,35.07054,0.10824154706805078
C#CCNCC#CC=O,29.0734,34.091534,0.17260222955996452
CC(O)C(O)C(O)C=N,41.5055,38.321716,0.07670751325502037
CCC(C)C(=O)C#N,41.5055,32.180626,0.22466598606142932
C#CC#CC1OCC1O,32.0992,32.026558,0.0022630494727819395
CC1CCC(N)=CO1,32.0992,30.111834,0.06191326972673175
CCCC(C)C1(O)CO1,36.0261,39.507164,0.09662616829090144
CC1CCC=CCC1O,32.8066,36.146446,0.10180409515241873
C#CC#CC=CC=C,32.8066,29.648136,0.09627525745075646
N=C1C2CN(C2)C2CC12,32.8066,28.738869,0.12399124830433804
CC(O)C(C=O)ON,32.8066,32.813637,0.000214492808921167
CCCCn1cccn1,24.0702,33.408974,0.387980726950655
N#CC1CNCN1,24.0702,21.802925,0.09419426885263599
Cc1ncc(N)nn1,22.5374,25.882017,0.14840297175451095
N#CC1C2C(O)C12,22.5374,23.057201,0.023063946395682076
Cc1ccc(N)nc1N,22.5374,33.1139,0.46928657391522666
CC12CCC1N1CC12O,30.8106,33.068886,0.07329574247897332
N#Cc1nnnn1C=O,25.6751,22.613028,0.1192623369477885
C1CC2=NC3NC3C2C1,29.5231,30.020252,0.016839431759645963
N=c1ocnoc1=O,21.088,21.473368,0.01827426455994111
CN1N=CC=C(N)C=N1,21.088,30.043922,0.42469283119861556
CC1=C(N)OC=C(O)O1,21.088,31.462675,0.4919705564588624
N=CNC12C=NC=C1O2,21.088,25.844051,0.2255335432987473
N=CC1CC2CNCC12,21.088,30.7446,0.45791920978852935
C#CCNCC#CNC,28.7125,37.42487,0.3034347248534094
CC12CC=CC(=N)N1C2,28.7125,32.100193,0.11798669651481558
CN1N=NC=NN=N1,21.3582,22.583763,0.05738138619165443
CCC1NC1ON,21.3582,27.489235,0.28705766049182074
CC(C=O)=CCC#N,36.8169,29.737339,0.19229106688028072
CCC1=CCCC2CC12,36.8523,34.472878,0.06456645847229599
CCCOC1(O)CC1,23.6549,33.965775,0.4358874709313001
CCC(=O)NC(=O)CO,38.3774,35.661324,0.07077281036851689
N#CC1CC2CC12,27.9119,22.791386,0.1834527333992037
CC#CC(CC)COO,27.9119,38.226418,0.36953835251286754
CC1CC2OCCC12,31.166,28.614052,0.08188244180043458
CCC#CCC(C)CN,31.166,41.101715,0.3187998167198429
COC(C)=CCC=O,31.166,32.568737,0.045008567991699173
COCCCCC(C)=N,31.166,39.588547,0.2702479225094554
CC1=CC(O)CC1C,31.166,32.939415,0.05690223249782915
CC1CC(=N)CC1C=O,31.166,33.643528,0.07949457693060194
C#CC1CCC(CO)C1,31.166,35.90734,0.15213184250202041
CC1NC1(C=O)ON,30.6026,31.010605,0.01333235928968253
C#CCNCC#CN=O,30.6026,33.066967,0.08052802737342736
CC#CC12C=C(C1)C2,30.6026,29.55173,0.03433926521699108
C#CC#CC1CC1=O,30.6026,26.940723,0.11965900220277186
C#CCNCC(C)=O,30.4568,32.742615,0.07505104758522722
CCCC#CC#CC#N,36.4445,33.427376,0.08278681849230932
C#CCN(C=O)C1CC1,36.4445,33.690434,0.07556878260924783
CCCCN1CCCC1,36.4445,38.248398,0.049497121023705626
C#CCNC=NCC#N,28.5371,34.018612,0.19208370535054317
C=C1N=CC(O)=C1N,28.5371,28.282309,0.008928427258158253
C#CCN(CO)C(N)=O,37.3775,35.173794,0.05895809530534114
Cc1ccc(O)cn1,28.384,26.975023,0.049639822799699834
CCC(N)C(=O)NCO,35.6809,38.98736,0.09266745214559378
Cc1n[nH]nc(N)c1=O,26.115,30.268784,0.15905738347064674
C=CC(C#CCC)CC,37.8072,40.058594,0.05954933848579102
CC1C2CCC(O2)C1O,37.8072,31.989227,0.1538853103397799
CC(C#CO)=CC=N,37.8072,32.627373,0.1370063706992526
CC(=N)NC(C)(N)C#N,37.8072,37.141,0.01762101291997213
N=Cc1ncccc1O,23.0752,27.90491,0.20930302376192336
C=CCC(C#N)C=O,23.0752,29.180326,0.2645752349618635
COC1=C2CCNC2=C1,23.0752,32.554974,0.4108208640572963
CC1C2CCCNNC12,25.7755,33.023,0.2811778165240035
CC1=NCN(O)C=C1,23.4607,27.744514,0.18259533881478524
Cc1ncc(ON)nn1,23.4607,29.794155,0.2699601938923225
Cc1ncc(N)cn1,22.8961,27.003849,0.179408241121458
COc1cnc(C#N)o1,22.8961,27.06341,0.18200959138446507
CCC(O)C1OC1C=O,37.4562,35.151356,0.06153438567157905
C#CC#CCOCC=O,39.8425,33.015533,0.17134884991489932
C#CC1CCCC(O)C1,36.3028,35.292854,0.027820049442962156
N=c1ncocc1O,21.691,23.836096,0.0988933571498098
CCNNc1nnno1,21.691,30.533482,0.40765670544928273
N=CCNNC1CCN1,21.691,32.648796,0.5051770818101042
CCN(C)C(C)CC=O,39.2615,40.834118,0.0400549619704876
C#CC#CC=CC=O,33.2156,27.844872,0.16169295388323282
C#CC(CC)CCOC,33.2156,40.019745,0.20484786886423464
CCCCNCC(C)=O,32.1028,40.29013,0.2550347824873336
C#CC(CC)NCN,32.1028,36.06086,0.12329328532638209
CCNc1ccnnn1,22.8681,30.716438,0.3432002787051409
CC(=N)CNN,31.8458,24.70156,0.22433856060226276
CC1N=Cn2nncc21,23.0494,26.185112,0.13604310739159026
CC1CNC(=N)N1,23.0494,25.82647,0.12048337142774737
N#CC1CCCN=NC1,23.0494,30.134132,0.3073716619631708
CC1(C)CC(=N)C1O,41.5279,33.28658,0.19845262746057288
CCN1NC1CCO,41.72,34.258728,0.17884161008284394
CCC1(C)C2C(CO)C21,41.72,39.027824,0.0645296164464173
N#CCNC1CCC1O,25.8204,32.904648,0.27436630831235914
N#CC1CC2OC(O)C12,25.8204,28.727592,0.11259285170879303
C#CC1CNC(CO)C1,36.2691,35.253933,0.027989860435443457
N#CCC#CC1CO1,34.9997,27.191559,0.22309165970306524
CC12CCC3C1CC32,35.3705,29.842756,0.15628118710896638
CCNC1CC2NCC12,35.3705,33.59752,0.05012598292649418
O=C1NCC2NNCC12,23.221,27.983469,0.20509319191246778
C#CC#CCCCO,25.4929,32.743618,0.2844210745530956
C#CC1CC1CC=N,25.4929,25.952229,0.01801790091133529
C#CCN(C=O)NC,34.9858,31.48987,0.09992425294230416
CCC1CCC1(C)CC,34.9858,41.05355,0.1734346712156031
CC#CC1(O)CC1,34.9858,28.374432,0.1889729087198971
CC#CCCC(=O)O,38.1267,32.367607,0.1510514385798084
CCC(N)(C#N)C=O,38.1267,31.730358,0.1677654209837385
CCCC1C(C)OC1C,38.1267,39.70352,0.04135741431898447
C#CCNCC=CN=O,23.965,33.806217,0.4106495803715216
N=C1CC(N)CO1,23.965,24.604015,0.026664525363730315
CCC1CC(O)C1=O,37.3103,31.601635,0.15300506886173393
CC1COC1OC1CO1,37.3103,32.406384,0.13143599718028806
CC1CC2CONC1C2,31.4493,31.815922,0.011657549880196528
C=COC1NC(C#N)N1,27.7923,29.966106,0.07821613953486832
COC(NO)C(C)C,30.2039,36.65269,0.2135085498048653
CCn1ncc(O)c1C,30.2039,34.677532,0.14811438907044855
CC1NC(C)C1CC=N,39.2532,39.227314,0.0006594622766722592
C#CC1CCC(C#C)C1,40.1578,34.648834,0.13718295751969423
C=C(C)OCC1NC1=O,40.1578,32.024506,0.20253336549227363
CC(C#N)C#CNO,40.1578,30.375404,0.24359889341771324
C=C1CC(C#CC)C1C,40.1578,36.79596,0.08371575453196518
CCCCCNC(C)=O,40.1578,40.48633,0.008180929358679964
CC(=N)C1CCC1CO,34.3832,36.78368,0.06981549018585241
CC1C(CO)CC2CC21,35.3729,35.413673,0.0011526733990966222
N#CC1CC2CC1C2,26.4546,25.307737,0.04335210698843044
N=C1CNC(=N)NC1,32.4133,27.30323,0.15765348527781708
CCCCC(C#N)CN,37.2702,38.788406,0.04073512812032964
COCC(C)CC(C)C,37.2702,42.068798,0.1287516049064814
CC(N)C(O)(C#N)C=O,37.2702,36.190903,0.028958720104508832
N=CC12CC(O)CC1C2,31.9021,32.73157,0.026000520263862403
C#CCN=CCCCC,31.9021,38.700737,0.21310938776794375
Cc1ccn(CC=O)n1,29.343,32.366753,0.10304851666536205
N#CC1=CC(CC=O)=N1,29.343,28.21817,0.03833383887074856
OC1CC2CN1CO2,29.343,24.948708,0.1497560719569776
CC(=O)CCCC(C)C,41.8232,41.76216,0.0014594470322019221
CC1C=CC(C=N)C1O,41.8232,34.232456,0.18149600682694317
CCC(C)C(O)NC=O,41.8232,39.14557,0.06402262744944791
C#CCC(C)(C)CCC,41.8232,42.15367,0.007901625524790967
CC1CCC(CO)C1C,41.8232,38.974888,0.06810363989602922
CCCCC1C(C)C1O,41.8232,40.537437,0.030742806887927184
C#CCNC(C#N)C#N,41.8232,32.15819,0.23109203310822216
C#CC#CC(C#N)CO,41.8232,33.072617,0.20922797449385896
CC(CCCCO)=NO,41.9321,39.73447,0.052409243337880954
CCCC=CC1C=C1N,41.9321,37.374096,0.1086996378252449
CCC1=CCC(C)CC1,33.6932,38.119614,0.13137409469747427
CC1C2CC(CO)CC12,33.6932,35.921814,0.066144324814614
CC1CCC2NC2N=N1,33.6932,30.964123,0.08099786389488682
CC1CCC(CO)C1,31.3153,33.2678,0.062349694157214065
C=CC(C)CCCC#N,39.1638,37.76387,0.035745503774970495
CC#CCCC(C)NO,39.1638,40.612,0.036978013158037476
CCCC#CC(C)CC,33.4384,41.506523,0.24128316941971556
ON=CC1CCCC1O,31.1641,34.315796,0.1011322611093373
CCC1CC1(C)C=O,31.1641,33.753494,0.08308901148100896
NCC1CCC=CNC1,31.1641,36.11961,0.15901341071180206
CC#CCC(=N)C=NO,32.5542,35.730362,0.0975653506606386
CC1OC2CNNCC12,32.5542,30.231077,0.07136169237106531
CC(=N)C(=N)CCNO,39.9379,37.77976,0.05403743177860775
CCCCC(CC)CC,39.9379,42.207436,0.05682661351523634
C#CC#CC(=N)C=N,39.9379,28.382662,0.28933013955520925
N#CC1CCCCC1,25.3904,28.798595,0.13423165560474815
OC1CNC2CC2C=N1,25.3904,30.934464,0.21835274359508172
CC1C2CC1C2CCO,41.6039,36.85444,0.11415903841374778
CC(=O)C(C)(C)CO,41.6039,36.98858,0.1109348211012257
CCC#CCC(C)C=O,41.6039,38.626022,0.07157688729020152
CC#CCC(N)C=O,30.1025,33.060787,0.09827380453210648
CCCC#CC(C)=O,30.1025,33.25585,0.104753815982243
C#CC#CC1NCC1O,30.1025,32.72786,0.0872140020619654
CC1CC=CC2=NN=C21,25.5483,30.011393,0.1746923510912189
Cc1ncc(NN)[nH]1,25.5483,27.95471,0.09419061177118893
Cc1ccnc(C)c1O,33.6295,32.473488,0.03437494301122806
CC1CCCC=CC1O,29.5724,36.193325,0.22388866114094938
C1CNCC(C2CO2)C1,29.5724,32.765533,0.10797681105576913
N#CC1CC(N)=CCN1,27.3242,32.445145,0.187414257446524
OOC1C=CN1C1CC1,27.3242,31.99311,0.1708709004010467
CC#CCC(=O)OC,27.3242,31.634962,0.15776352397908003
CC1CCC=NCC1,27.3242,30.690704,0.12320596195691452
O=CC12CC=CC1C2,26.9528,25.990694,0.035695955669893004
C#CCNNC#CC=O,32.5234,32.131115,0.01206162456210622
CC12CC3C(CO1)CC32,31.013,30.913258,0.003216148103151857
C#CCC1C(=O)C1C,31.013,30.558075,0.014668850121823966
C=C(C)N(C)C(C)NO,41.5815,40.76158,0.019718350206259054
CCCC#CC(C)=O,41.5815,33.25585,0.20022481763270997
N#CC1CC2CC12,24.8887,22.777395,0.08482985256710532
N#Cc1cnncn1,24.8887,21.501135,0.13610856041349997
C#CC1(CCC)CN1,37.8074,33.69801,0.10869275615443548
N#CC1CCCC(=O)N1,31.518,30.37454,0.036279575830335316
CC(=O)C1CCC1C=O,31.518,34.5591,0.09648775635307848
NC1=NC(=O)C(=O)O1,31.518,24.491238,0.22294442412650362
C1=C2CCC(CCN1)C2,27.9629,31.596273,0.12993550104750257
CCNNc1nnco1,27.9629,30.740479,0.09933084607193812
COCCCCC(C)=O,39.0261,39.569794,0.013931540716901648
C#CCNC(=C)C(C)C,39.0261,39.402485,0.00964444035655186
COCC1CC2C(=N)C12,33.1384,33.86618,0.02196184546996469
C#CC1CCCC2CC12,33.1384,33.338516,0.0060388019744938
N#CCC1=CC=NC1O,30.0136,28.615318,0.04658827003958727
C#CC#CC=C(O)CO,36.6473,34.76988,0.05122946608751066
C#CC(C)(C#N)CC,36.6473,33.920685,0.07440152986841804
N#CCNCC1CC=N1,27.2613,30.179035,0.10702846844308891
CCc1nc(=O)c1=O,27.2613,27.098145,0.0059848748500621225
N#CC1CC=NCOC1,27.2613,29.46463,0.08082263600610119
CCC#CCC1C=N1,27.2613,29.186052,0.07060383482767502
CC1COCC(C#N)C1,35.7924,32.687576,0.08674533437418805
CC#CCNC(N)=O,35.7924,32.32757,0.09680345914505639
C#CC1CCC(C)CN1,33.1618,36.460876,0.09948423984354741
O=CC1=NC(=O)N=N1,22.1133,21.924864,0.008521395933324365
CNC(=N)NCC#N,22.1133,31.571344,0.42770840967247553
N#CC1CC2CC2O1,22.1133,25.020807,0.13148228741234247
N=CC1=NC(=O)C=C1,23.1702,23.47712,0.01324630110231159
CC1N=CN=NN=NO1,21.4573,27.708445,0.29132950535887153
N#CC1=CC(C=O)=C1,21.4573,24.832802,0.15731251456835932
NCC1NC1=O,21.4573,21.297281,0.007457542875441503
O=C1NC2CC1C2,21.4573,21.28614,0.007976751879568669
CC1N=NC=NN=N1,25.4309,23.864378,0.06159915789595075
C#CC1CCC1,25.4309,22.037622,0.13343128038007993
C#CC#CCC(=O)C=O,40.125,31.920853,0.20446473118672118
NOC1C2CC(=O)C1C2,24.092,30.129528,0.2506030236449568
CCCC#CC(C)CO,39.6752,40.575363,0.022688308040783433
C#CC#CCCCC#C,39.6752,35.513832,0.1048858709651077
N#CCc1ccccn1,22.2337,27.210762,0.22385217143011657
O=Cc1ccccn1,22.2337,22.825352,0.02661058281293225
CC(O)C1(C)COCO1,41.0192,36.18342,0.11789068841113959
CCCC1(C)COCO1,41.0192,37.134346,0.09470818523274996
CC(=N)CC(C)=CO,41.0192,34.936382,0.1482919634292923
CC(C)C(=O)CC=O,35.3035,32.89742,0.06815417803248748
C#CC(CO)CC(C)=O,40.1752,37.758232,0.06016069324610153
CC#CC(C=N)CO,40.1752,32.626373,0.18789767590414913
CC1=CN=NN=NN1C,21.9391,28.695353,0.3079548638878208
Nc1cncc(C=O)c1,21.9391,28.656693,0.3061927109536313
C1=CC2=C(CCO1)[OH]C2,21.9391,28.44482,0.2965354278002623
N#CC1CC1CC=O,28.3001,28.278746,0.0007545679610631513
N#CCNCC=CC=O,28.3001,32.729633,0.1565200593389715
CC1C(=O)C2CNC1C2,28.3001,31.533619,0.11425821558941321
CCC(=O)OCC(C)C,38.7805,39.785805,0.025922944483313847
N#CC1NCC2CC21,23.1735,27.103378,0.1695850128767099
CCCn1ccnn1,23.1735,27.518011,0.18747755380670367
CC1N=NC=NN=C1O,23.1735,28.289661,0.22077637851298693
NC1CCCNC1,23.1735,27.89738,0.20384839704219998
CCCC1=CC(C#N)=C1,23.8144,32.08619,0.3473440132868992
N=CC1CC2CN2CN1,23.8144,31.025263,0.3027942267133164
NC1(C2CC2)C=N1,23.0695,25.280964,0.0958609375021165
CCCCCC(=O)C=N,39.6993,37.619118,0.05239846201780874
CC#CCCC(N)CO,39.6993,39.76413,0.0016330171733978703
CC1(CC=N)CN1,39.6993,28.616589,0.2791664187396429
C#CCNCC(C)=O,34.9094,32.367527,0.07281342537950689
C#CCNCC(N)C=C,39.7823,39.01989,0.019164557314610534
C=C(C=O)CONCC,39.7823,35.824295,0.09949160697231399
N#CC1NCC2=C1CO2,24.5224,26.74862,0.09078308320514479
OCCCn1ncnn1,24.5224,29.290516,0.19443920251110014
CC1C=C(C=N)C1=O,24.5613,28.160791,0.14655133877664162
CC1N=CN=C(N)C=N1,24.5613,30.140312,0.22714645376361267
N=C1Oc2nncn21,26.9163,22.084272,0.1795204993017779
C#CC1NC1NCC=N,26.9163,33.792553,0.2554679858672272
C#CCNCC(C)CO,33.7827,40.182335,0.1894352701205749
CCC=C1CCCC1,34.1805,32.349827,0.053558993790490526
C#CCNC1CONN1,22.634,30.202993,0.3344081202149128
N=CC1CCCC2CC12,22.634,32.56435,0.43873597809374515
O=C1C2C3CN1C32,22.634,21.08914,0.06825395695173227
N#CC1CC2NNOC12,24.0965,26.033463,0.08038356294125967
C#CCCCC1CC1,28.9871,33.486588,0.15522379004502213
C#CCNCC#CC=O,28.9871,34.09157,0.17609460097289228
C#CC#CC(C)=O,35.8989,26.12759,0.27218967212245054
CC(N)C#CNCC=O,35.8989,36.702736,0.022391658264707518
CC(C#CC#N)=CO,35.8989,30.05215,0.16286708711636397
C#CC#CC(O)CC=O,38.3859,34.2306,0.10825072618573404
C#CCNC=O.N,25.2878,28.57057,0.12981635381747045
O=CC1=CCCN=CC1,25.2878,30.748024,0.21592325100706292
N#CC1CCNN1C=O,23.3071,28.862904,0.2383738686911158
O=CCC12N=NC=C1O2,23.5433,25.697756,0.09151035808907988
CC1OC1=C1CC1,27.0861,25.293043,0.066198414072285
C1CC2CC3CC3C2C1,27.0861,31.956617,0.17981611805858658
N=Cn1ncnc1O,27.0861,23.021076,0.15007785534305124
C#CC#CC(C#N)CO,37.3936,33.072617,0.1155540900809647
N#CC1CCCC(N)C1,33.2535,34.010323,0.022759185372991677
CCCCC1(C)CC1C,41.8914,41.864418,0.0006440933035143504
CC(=N)N(C)CC(N)=O,39.9042,37.389,0.06303096067669967
N=Cc1cc(C=O)co1,24.5647,27.441196,0.11709878165214281
CC(N)CC(C=N)CO,24.0539,39.52517,0.6431917224466135
N=CC1CC2CC3C1C23,24.0539,29.085133,0.2091649420209178
C#CC#CC1OCC1O,35.8151,32.026543,0.10578100679394396
C1=NCCC2CCC1C2,26.754,30.572891,0.14274094473168725
CCCC#CC1CC1,26.754,33.23217,0.24213837575616606
OCCCc1cnno1,26.754,31.295914,0.16976578067911569
CC#CCCC(C)C#N,40.3202,40.52206,0.005006433358145782
CC1=NC2(CO)NC12O,29.6407,33.593254,0.13334887804118897
CCCCc1ccco1,26.2392,34.0727,0.29854189535078357
N#CC1C2CCC12O,26.2392,27.467606,0.04681566476189488
NC1=C2CC3C(CN1)C23,26.2392,30.27909,0.1539639501717909
N=CC1CC2NCC12,25.0908,26.679836,0.06333143116972587
