SMILES,des_cv,pred_cv,Err_pred_des
CCC1OC=CCCC1O,48.2654,42.98129,0.10948031281389754
C#CC(=O)CC(C)C#C,48.2654,40.221054,0.1666689993836488
CCCC1CC(CC=O)N1O,48.2654,45.630318,0.05459567955536924
CCC1NC(CCO)CO1,48.2654,44.320175,0.0817402285923573
N#CCNCCC(CO)OO,48.2654,45.0868,0.06585670849962848
CCNC1CC1C(=N)CNO,48.2654,45.357517,0.060247770816534395
COC1CCOCCCC1C,48.2654,45.382004,0.059740439648698906
CC1CCC2CCC(C2)OC1,48.2654,46.177124,0.04326652170214065
C#CCCCCC(O)CCO,48.2654,49.1341,0.017998439206466363
CCNC(C)(O)C(O)COO,53.1184,47.49698,0.10582813564102789
CCC1CC(C)C(CO)C1,53.1184,46.351795,0.12738721052341181
CCCC(O)(C#N)CCO,53.1184,45.988464,0.1342272290681054
COCC#CC(CO)COC,53.1184,46.506824,0.12446864940570118
CC(C)OC1(O)CC1C,53.1184,43.611008,0.1789849150119415
CCCC#CC(CO)CCN,53.1184,48.022614,0.0959326047962547
CC(O)C1(O)CCNC1C,53.1184,46.068985,0.1327113582986016
CC#CC(C)OCCC,53.1184,43.638836,0.17846102467351388
CCC1=COCCCC1C,53.1184,43.685596,0.1775807165489839
CCCN(CO)CNCCO,53.1184,49.69571,0.06443512552118241
CCCC1OCCC(O)C1O,53.1184,46.489204,0.12480036283588587
CCC1C=CNCCC1C,44.9045,44.434586,0.010464751388189074
CCCC(CC)COC,44.9045,45.20853,0.006770600408097003
CCCC1CCCC(C)CN1,44.9045,47.666435,0.061506869950655726
C#CCC=CC(=N)CC,44.9045,41.00069,0.0869358202361661
CCCC1NCC(C)C1C,44.9045,46.022858,0.024905247046857804
C#CC#CCCC(C)C,44.9045,42.562386,0.05215767775875397
C#CC1OCCCCC1C,44.9045,42.42339,0.055253049587135936
CCCC(CCCO)COC,44.9045,50.816666,0.13166087250529598
CCC1(COC)CCC1C,53.4518,45.801453,0.14312609422472675
CCCC#CCC(O)CCC,53.4518,48.93034,0.08458948411031203
CCCN(CC)CC(O)CO,53.4518,51.299255,0.04027076036553023
CCCC(C)COCCO,53.4518,47.90889,0.1036992248996701
CCCC1CCC(=O)CN1,53.4518,43.053158,0.19454241379342724
CCCC#CCC(=O)CN=O,53.4518,44.085754,0.1752241384849294
CCNN1CC1(C)CCCO,53.4518,48.24432,0.09742384885501544
CCCC1CCC(O)C1CO,53.4518,46.53776,0.12935089766420546
CCCCC(C)CCCO,53.4518,48.809113,0.08685745758181902
CCN=C(C)OCC(O)C#N,50.8541,46.584625,0.08395536949546599
CCCCN(C)CC(=O)F,50.8541,45.29208,0.1093721071548389
CC1NNCC1(C)CC=O,50.8541,43.50612,0.14449142204042426
CC1CN(CC=O)C(O)CN1,50.8541,45.02629,0.11459860869517531
CCCC(N)NCCC(C)C,50.8541,51.201706,0.006835357082657739
CCOC1CC(C)C1C,50.8541,44.475315,0.12543305074725267
CCCC(CC)CCCO,50.8541,48.75849,0.0412082503453354
CCCCC=CCCOOO,50.8541,47.84974,0.059078047301849235
CCCC#CC(=O)CCO,50.8541,44.060005,0.13359974538949113
COCC(C)CCOC=CO,50.8541,48.823864,0.03992275975478291
CCNC1(C)CCCCO1,50.8541,44.706146,0.12089396449382896
CCCC1OCC1(C)C,50.8541,42.84326,0.15752590806346
COCC#CCNCCOC,42.9209,47.248013,0.1008159787591734
CCC1=NC=NC=NC=C1N,42.9209,41.009956,0.04452245037118797
COC(C)CC(C)=O,42.9209,39.271606,0.08502369602425632
CCCC1CC12CC2=O,42.9209,38.808144,0.09582176478772222
CCCC(O)CNCCO,42.9209,46.982487,0.09462957964193464
CCCC1CC(=O)N1C,42.9209,40.92849,0.046420515761351915
COCC1CCCCC1,42.9209,40.149597,0.06456767756573728
CCN=CCCCCC#N,42.9209,44.786163,0.0434581597794576
CCNCCCCCN,42.9209,46.972645,0.09440027599393767
CCNC12CCC1(O)C2,42.9209,41.92562,0.023188678878708492
COCC1CCCCCC1,42.9209,43.53543,0.01431775447866009
CCOC(CCO)COC,42.9209,46.34036,0.0796688497708775
CCC#CCNC1CC1CO,42.9209,47.72766,0.11199115425847306
CCC12CC1(C)C2NC,42.9209,40.38939,0.058980845273842473
CCC=NC1CCOC1=O,46.997,40.115852,0.1464167424312822
CCCC1CC1(C)C1CCO1,46.997,46.19559,0.01705234434324764
CCCC1(CC)CC1=O,46.997,41.953453,0.1073163592577219
CCC1N2CC2CC12CC2O,46.997,43.34351,0.07773879877285218
CCC#CCC1(O)C=CC1,46.997,42.305428,0.09982706233866989
CCCC1CC1CC1CO1,46.997,43.189938,0.08100649846686524
C=CCC(CC(C)O)NN=O,46.997,46.93898,0.0012345447041499965
CCCC(C)CC1CC1O,46.997,46.64974,0.007389018197596054
CCC1CC(C)OC1C,46.997,42.64888,0.09251909685973972
CCC1(C)CC=C1OC,46.997,41.947445,0.10744420035807638
C#CC1OCC1COC,46.997,38.534584,0.18006289666552852
CCC1(C)COCCO1,46.997,40.267906,0.14318134798040633
C#CC(CCO)CCO,46.997,43.117973,0.08253775075777775
CCC=NCCCCC(N)=O,46.997,47.391045,0.008384463193378702
COCC(CCO)CCO,44.7604,46.522312,0.03936319077368933
CCC12CCC1NOC2C,44.7604,42.78121,0.04421739186809442
CCCC1CC(C)CCCN1,44.7604,47.94076,0.07105301932427129
CCC12COCC1CC2C,44.7604,43.1492,0.035996093880905265
O=C1CCC2CC12CO,44.7604,37.053986,0.17217036497209304
CCNC1CC12CCC2O,44.7604,44.54274,0.004862783438841802
CCC1(COC)CCCC1,44.7604,45.066628,0.006841482704386225
C#CCNCCC(O)CCC,46.8638,49.15798,0.04895424341514338
C#CC1CNC2CNOC12,46.8638,38.005196,0.18902872541971025
COCC1CC(C)CCO1,46.8638,43.04397,0.08150922032179217
CCCC#CC(C=O)CO,46.8638,43.99774,0.06115718957449562
CCC1CC2CCCC1C2,46.8638,42.434418,0.0945160715817032
C#CC#CCC(=O)OC,46.8638,37.595356,0.19777406041446
CCC1CCCC1CCO,46.8638,44.722862,0.04568425429324242
CCC(NC=O)C(C)C,46.8638,44.102886,0.05891357081689547
CCCC(COC)COC,46.8638,48.124348,0.02689811083965834
COC1(C)CCCC1C=O,46.8638,43.189735,0.07839877661227518
C#CC#CCC(C)C=N,46.8638,40.310646,0.13983402845844964
C#CCNCCCC(C)C,46.8638,47.89978,0.02210619440671696
C#CC(C)(C)CC=N,46.8638,39.2845,0.16173037350640976
CCCNCCCCC#N,46.8638,46.283463,0.012383491641436145
CCOC#CC(C)C=N,46.8638,40.67093,0.13214615641330565
CCCC1CCC(=O)C1O,46.8638,42.978123,0.08291425980860188
C#CC(C)(C#C)CC,49.2808,39.780098,0.19278709027804375
CC(C)(C)OCCCO,49.2808,45.480663,0.07711191174736312
C#CC(CCC)CCO,49.2808,43.68148,0.11362071216954991
CCN(C)NCCC=O,49.2808,42.96445,0.12817058902895972
CC(=N)C(C)CN1CC1,49.2808,41.580936,0.15624469505599003
CCCC(CCC)CCC=O,49.2808,49.407375,0.002568451317619846
CCCC1CC(OO)CC1C,49.2808,47.116417,0.04391939799775279
C#CC1CCOC(O)C1O,49.2808,41.23858,0.1631917745575007
CCCC=NCC(CO)=NO,49.2808,47.310844,0.03997409901246085
CC(CO)=NC(C=N)CN,49.2808,46.14935,0.06354301852554169
CCC1=NC=NN=CC=C1C,49.2808,41.40472,0.15982045124274596
C#CC#CC(C=O)CO,45.6993,38.40246,0.15967075664358168
CCCC12COCC1C2,45.6993,39.94851,0.1258398002527699
CCC#CCCCOCCO,45.6993,48.049625,0.05143022752489676
CCC12CCCCCC1C2O,45.6993,46.16298,0.0101463069669899
CC1CCCC1CCC1CN1,45.6993,47.848495,0.047029067915666904
CCCCNNCC1CCC1,45.6993,47.948097,0.049208570569000076
COCC1CC1C(C)CO,45.6993,45.65506,0.0009680714047452788
CCCCC=CC1(C)CO1,45.6993,45.574448,0.002732041150828643
CCCCNCNCC(C)C,43.7921,51.65963,0.17965637230864348
COCC1CC1CCCO,43.7921,44.640488,0.019373075757920716
CCNC#CC(=N)ON,43.7921,39.86335,0.0897136717684061
C#CC(CCO)CCCO,43.7921,47.140175,0.07645385504971579
CCCC1(C)CC1CC=O,43.7921,46.362328,0.05869158080301232
O=CC1CC(CCO)C1O,43.7921,42.761993,0.023522658009021556
C#CC1CCCC(=N)CN1,43.7921,41.153957,0.06024243260900113
C#CCNCCCCCCC,43.7921,48.908493,0.11683369927434833
CCC1(NOC)CC1=O,43.7921,39.65107,0.09456112766655897
CCC1CC=CCCC1O,43.7921,43.999058,0.004725915628056038
C#CCC(CC)OOC,43.7921,42.168396,0.03707755517333601
C#CC#CCNCC#C,43.7921,39.466835,0.09876815631192251
CCCC(C)CCCCO,43.7921,49.328384,0.12642198934086432
CCC1NCC12OCCC2O,43.7921,43.954002,0.003697068201138926
COCC1CCCCC1,43.7921,41.31227,0.056627311360632065
CCCC1CCOCCC1C,43.7921,47.567467,0.08621113707357825
CCC12CC1CC(O)O2,43.7921,39.90211,0.08882855461448985
CCCC1CC12OCC(O)O2,49.2418,43.822777,0.11004925095277598
C#CC#CC(CC)CO,49.2418,41.42523,0.15873854897878456
CCC1(COC)CC1COO,49.2418,48.08265,0.023539975570409013
CCCC1CC2CCCNC12,49.2418,45.862865,0.06861923309062526
CCCC1(CC)CC1=O,49.2418,41.95344,0.14801161574367613
CCNC(C)=CC(C)C,49.2418,45.295094,0.08014951654129307
CCC1CC1CNCC#N,49.2418,43.60399,0.1144923896473943
COCC(COC)OO,49.2418,41.144802,0.16443342661101215
CCCC(CO)NNC=N,49.2418,44.806812,0.09006550763016472
CCCC#CC(CN)OCC,49.2418,48.08834,0.023424392299279354
C#CC#CCC(C)CO,49.2418,41.657795,0.15401559341062715
C#CCNCOC1CC1C,49.2418,43.45778,0.1174616092290683
CC1COC2=CC2(C)O1,49.2418,40.092487,0.18580378184377744
CCCC1COCC(=O)C1,51.1027,42.00687,0.17799117718290047
CCCC(COC)OC,51.1027,43.78371,0.14322119027494967
CCC#CCC#CCCC,51.1027,45.518845,0.10926732629602372
C#CCNCCOCCCC,51.1027,47.92006,0.06227930805805635
CCCC1CC1NCCCO,51.1027,47.97097,0.06128306031171357
CC1CC#CN(CCCO)C1,51.1027,46.154404,0.0968304280101944
CCCC1CCCC(O)C1O,51.1027,46.65567,0.08702142614743201
CCC#CCC1(O)CC1,51.1027,41.26357,0.19253642413857136
CCNC1CCC1C(O)CO,51.1027,48.096523,0.05882618169074999
C#CCNCC(C)C,51.1027,44.250744,0.13408207656411897
CC1CC1CC1CC1O,51.1027,40.971214,0.19825734658964017
CCN(CN)CCC(N)O,44.7809,49.38578,0.10283134850958005
C#CC1NCC(C=O)C1O,44.7809,40.001938,0.10671876031497948
CCNN1CC1(O)C#N,44.7809,38.84175,0.13262683200577008
CCC1CC1CCCCOO,44.7809,47.59926,0.06293661857737472
C#CC1NCC(CN)C1C,44.7809,44.38001,0.00895228328350339
CCCC1CCNCC(O)C1,44.7809,46.952072,0.048484334695253664
CC1=CNCC(N)C1C,44.7809,41.024307,0.0838882815893258
CCCC(C)C(C)CCO,44.7809,50.527466,0.12832626901899016
CC(C)(C=O)C(N)C=O,44.7809,42.552017,0.049773068162675155
C#CCCCCCCOOC,43.694,47.10845,0.07814463869780097
CCCC=NC(=O)CC=N,43.694,44.03601,0.007827407474424345
CCC=C1CCNC(C)OC1,43.694,47.07357,0.07734632332734108
C#CC1CC1(C)C=O,43.694,35.256233,0.19311042213274068
CCCC(CC)CCCO,43.694,48.758476,0.1159078193189961
CCC12CC3(C)CC1C32,43.694,39.75038,0.09025537900566302
C.C#CC#CC#CC,43.694,36.1661,0.17228682317160612
CCC1CCCC2CC12,43.694,40.076973,0.0827808632437914
CCC1=NC=NCC1CC,43.694,41.624855,0.04735535676514158
CCC1CCCC1OC,43.694,41.408546,0.05230588987609503
CCCC(CCC)CCO,43.694,48.660164,0.11365779922631318
CCCC(C=O)CCCO,43.694,46.844414,0.07210174754712811
C#CCNCCC(C)C,43.694,44.105946,0.009427966932718463
CC12C=C1OCC(O)OC2O,43.694,41.79799,0.0433929397262425
CCCCCCCC(O)CO,53.0698,49.814278,0.06134416091777658
CCCC1CCCCC2OC12,53.0698,44.935623,0.15327317666647863
CC12CNCC1CC(O)CO2,53.0698,43.8033,0.17460968478880057
CCC1(C)CC(C)C1O,53.0698,44.26899,0.16583462603988935
CCN=NNCC(O)CC=O,53.0698,46.169685,0.1300196088214101
CCNN(C)COOC=N,53.0698,43.677223,0.1769853437253126
CCC(C)OCCC=O,53.0698,42.55799,0.1980751570981607
CCCNC(C)CCOO,53.0698,47.872185,0.09793922808418408
CCCC#CC(CO)CCC,53.0698,49.02753,0.07616891960840223
CCCC#CCC(=N)C=N,53.0698,43.960632,0.17164503494984437
CCC1(CC(C)O)CC1,53.0698,44.70143,0.15768607994727582
CCCC1CCOCC(O)C1,50.8285,46.13184,0.09240210212386225
CCCC(C)CC1CC1,50.8285,44.147312,0.13144570144098996
CCN=C(C)CC(C)C#N,50.8285,45.32991,0.10817926402863917
CCC1CCCCCCC1C,50.8285,49.484795,0.02643606211674119
CCCC(C)C(O)CO,50.8285,44.6366,0.1218194419590433
CCNN1CCC1(O)CC,50.8285,44.918205,0.1162791492719543
CCNN1CCCC(C)CO1,50.8285,45.622154,0.10242965588518557
CC(N)CCC1COC1=N,50.8285,43.067245,0.15269493525485822
CCC1(C=O)CC1CO,50.8285,41.07695,0.19185201071756616
CCC1CCC1NCC=O,48.0267,43.758614,0.08886903354955092
C#CCCCCC(=O)CO,48.0267,44.106514,0.08162513816167292
CCNN1CCC(O)C1C,48.0267,43.394516,0.09645018310208824
CNC1=C=CCC(O)CO1,48.0267,41.44113,0.13712306713147318
CCC#CC(C)C(N)OO,48.0267,44.973534,0.06357227062506698
CC#CCCC1CC(N)CN1,48.0267,47.332165,0.014461439898966644
C#CCNC1CCOC1=O,48.0267,39.13887,0.1850601802901758
C#CCC1CCOCC1=O,48.0267,39.835083,0.17056381121724995
CCCC#CCC1CCC1,48.0267,44.62937,0.07073832590899629
C#CC#CCC(C)CC,48.0267,42.712624,0.1106483769196841
CC(C)(C=CO)CN,48.0267,41.55255,0.13480311431909225
CCCN1CCCC1(C)O,51.6061,45.089874,0.12626851733461497
C=C(CC(C)C)NCC,51.6061,45.2959,0.12227627281464784
CCCC1CCCC(O)C1,51.6061,44.339333,0.1408121795569437
COCC(C)OCOCCO,51.6061,48.311283,0.06384549284731325
C#CC(O)C(CO)OC,51.6061,41.330093,0.19912387520488734
CCCC1CC1(O)C(C)CO,51.6061,47.614563,0.07734622480130736
CC1=CCC2C(CO)NCC12,51.6061,44.279137,0.14197862931485142
CCCCNCNCC(C)=O,51.6061,50.79522,0.01571288236493901
C#CC#CCCC(O)CC,51.6061,44.61314,0.13550645938753028
C#CC1(C)CCC(O)C1,51.6061,41.564255,0.19458640043052683
CCC12CCC1(C)C2O,51.6061,42.024277,0.18567229972041213
CC(C#CC=O)C(N)C=N,51.6061,43.47258,0.15760772551976046
CCCC(C)C(O)CC,51.6061,46.914734,0.0909072011502758
CCNNOCCC(=O)O,53.3684,43.044983,0.19343688568223427
CCCC(C)C(C)CC,53.3684,47.25405,0.11456871091327278
CC1CC(O)C(C)C1C,53.3684,43.160156,0.19127880449854223
CCCC(C)C(O)COC,53.3684,48.194683,0.09694345202495913
CCC1CCCC1CC#N,53.3684,42.778316,0.1984335955771068
CCCC(CO)CC(N)NN,53.3684,49.533295,0.07186097620062858
CCC1CCC1CCC1CC1,53.3684,48.58407,0.08964727632194627
OCCC12COCC(C1)O2,44.7708,40.14583,0.10330330824844963
C#CC1CNCC(=O)C1,44.7708,36.393932,0.18710560582948493
COCC1OC1OCCCO,44.7708,46.460083,0.03773180304601434
CCCN=CCC(=N)N,44.7708,42.166306,0.05817395396123844
N#CC1CCCC(O)C1,44.7708,37.500786,0.16238294094283065
CCC1NC1CCCCC=O,44.7708,48.14198,0.07529861466691003
CCC1CC(CN)C1=O,44.7708,40.66059,0.09180557136597335
CCCC(CCCO)COC,44.7708,51.667397,0.15404228973818102
CC1NNCCC2OCC12,44.7708,39.48743,0.1180092700485637
CCCC1=C2OCCOC12,44.7708,40.532246,0.09467229453156238
CCCC(CCN)CC(C)N,44.7708,51.207085,0.1437607694247527
CCCC1=CCCC(N)C1,44.7708,44.35718,0.00923857628024819
CCCC1CNC(C)C1C,44.7708,45.848553,0.02407267021937112
CCOC(C)=CCC=NN.N,49.357,47.30085,0.04165873301556452
CC(C#N)NC(C)CO,49.357,42.485172,0.13922701396501982
C#CC1OCOCC(O)C1C,49.357,43.761055,0.11337692743327629
CCNC#CCC(C)C=O,49.357,44.134346,0.1058138458921575
CCCC1CCOC(O)C1O,49.357,46.090706,0.06617691773037195
CCC1(NNC)CC1=O,49.357,39.909065,0.19142036090965756
CCC(C)(N)CC1CC1,49.357,45.16336,0.08496544369181422
CC(=O)C(C)C(C)C=O,49.357,42.81331,0.132578788908963
CCCC1NC(O)CO1,48.8614,40.28727,0.17547860699273551
C=C(O)C(C)C#CCCC,48.8614,44.74785,0.08418816262444005
CCCC1CC1C1CCOC1,48.8614,45.57879,0.06718209553299301
CC(O)CC(CC=N)CC=O,48.8614,46.91971,0.03973876614355868
CCC1CCCC(CC)CC1,48.8614,50.00107,0.023324508000883554
CCCC1OC1OCCO,48.8614,44.1332,0.09676755886812308
CCCC(C)CC(N)C#N,48.8614,46.928047,0.03956810119694118
C#CCC#CC(C)C=O,48.8614,39.468254,0.19224062164908362
CCCN1CCC1(C)C,48.8614,43.762726,0.10434973557699694
CCCC#CCC(O)CO,48.8614,45.175552,0.07543475282812077
CCCC1CC(CCCO)N1,48.8614,49.3694,0.010396755402302414
CC1CCCC1(O)CO,48.8614,41.388367,0.15294349529037754
CCCC1OC2CCC12,48.8614,40.382057,0.17353867899934503
CCCC#CCCC(O)O,48.8614,45.782364,0.06301571605394934
COCC1OCCC(C)O1,48.8614,42.647354,0.1271769919409481
CCCC1CC(CCC)O1,48.8614,45.775208,0.06316217874372722
CCC12CCC(CCCO1)C2,53.4531,44.483032,0.1678119280909339
CCCCC(C)OCC(C)O,53.4531,52.109573,0.02513468135135636
CCCC1CC(C)CCO1,53.4531,44.720966,0.16336065936098507
CCCN1CCC(C)CO1,53.4531,44.442093,0.1685778206407521
CCCC1(C)CC(C)CO1,53.4531,45.678215,0.14545246156246375
CCC1(C)OCCC1OC,53.4531,44.56717,0.16623789472541114
CCCC1CCC(=N)CC1,53.4531,44.065548,0.17562221942010406
CCCC1CC1(O)CC=N,53.4531,44.571373,0.1661592501493862
CC1CN(CC=N)CC1C,54.2126,45.892944,0.15346350597577874
CCC(C)C#CC(C)CCO,54.2126,49.5084,0.0867731862449153
CCCC1CC1C(O)=NO,54.2126,44.612175,0.1770884446089476
CCCC#CCC(C)OO,54.2126,44.343628,0.18204203580556
CCCC(C)C1OCC1C,54.2126,45.957684,0.1522693328998716
CCC1CCC1(C)OC,54.2126,43.51481,0.19733035023619686
CCC1=CCNCC(O)C1,54.2126,43.466362,0.1982239922174602
CCCC1CCC(C)CCO1,54.2126,47.47462,0.12428806552181974
CC12COC13CCCCC2C3,54.2126,43.96994,0.18893504119804486
CCCC(C)C1OCC1C,54.2126,45.957794,0.15226729230007188
C#CCNCCC(CO)CO,54.2126,48.306236,0.10894817317210681
CCCC(N)C1CC(=O)C1,49.535,44.334442,0.1049875413612218
CCC1(COC)CC1=O,49.535,40.24157,0.18761341437280768
C#CC#CCC(O)CO,49.535,40.253113,0.18738038169034515
CCCC1(CC)CC1C,49.535,44.636963,0.09888032924952048
CCN1CCCC2CC1C2O,49.535,45.379524,0.08388968949314557
CCC1CCC1NCCO,49.535,46.04255,0.07050471114765752
O=CC1CNC(CCO)O1,49.535,39.852013,0.19547768982987088
CC1CCCC2OCCC12C,49.535,46.296925,0.06536944400798514
COCC(CCO)COO,49.535,45.059647,0.0903472977400764
C#CC#CCCCCCC,49.535,46.01758,0.07100881952155036
CCCC(CCC)OCCO,51.9367,51.513836,0.008141913002127204
CCCC#CCC(OC)OO,51.9367,45.826523,0.1176466193048762
C#CC(CCC)OCC,51.9367,43.8168,0.15634225578794267
C#CC1CCC(C)CCOC1,51.9367,45.227722,0.1291760514632476
CCCCOCC(O)CCC,51.9367,51.219032,0.013818123069088825
CCC(C)CC(O)COC,51.9367,48.476585,0.06662176479861848
C#CCC(C)CCOO,51.9367,42.169697,0.188055906365608
CCNC(CC)C1CC1C,51.9367,47.577255,0.08393765393212438
CCCC1NCC1CCC=O,51.9367,46.938282,0.09624057722305322
C#CC1NC1(C)OCCC,49.5367,45.016838,0.09124269332170964
CCCC12CCCC1C2,49.5367,40.374035,0.18496720852233203
CCCN=CC1CC(O)N1,49.5367,43.37992,0.12428722624896989
CCCC1NCC(C)C1O,49.5367,45.21878,0.08716607045729485
CC1CC(O)N(C)C1C,49.5367,43.10207,0.12989622129176298
CCCC1CC1CC(=O)O,49.5367,44.353325,0.10463706928122551
CCNN(N)CCC(O)CO,49.5367,50.0692,0.01074957775545069
CCCC1CCC2CCC1C2,49.5367,45.183594,0.08787638760757183
CCCCC1CC1(C)O,49.5367,44.067043,0.11041625089189719
CCC1OC(C)CC1O,49.5367,41.220104,0.16788756179702535
CCCC(C)C(O)C=O,49.5367,42.55809,0.14087756733975143
CCCC(CO)CCC=O,49.5314,46.94619,0.05219335854889836
CC12CCC1(CCCO)CO2,49.5314,45.674118,0.0778754882359031
C.C#CC(CC)NCCO,49.5314,46.87497,0.0536312423549127
CCC12CCCCCCN1C2,49.5314,46.538773,0.06041879327037365
C#CC1CCOCCC1C,49.5314,42.556404,0.14081967976335147
CCCC1CC1(C)CCCO,49.5314,49.204437,0.006601120584934464
CCCC1CCOC(=O)N1C,49.5314,43.92119,0.11326575960921377
CCCC1N=CC1(O)CC,49.5314,44.08104,0.11003849217444006
CCC1OC(C(O)OC)C1C,49.5314,48.234734,0.02617867491040086
CC(C)CNCCC(N)=O,49.5314,47.07273,0.04963859252784278
CC1=CCC2(C)C(C)C12,49.5314,41.63575,0.15940696574507215
CCC#CCCC(O)CO,49.5314,46.055313,0.07017945968917566
CC(C)CC#CC(N)C=O,49.5314,45.158394,0.08828755375654064
CCCN(CCC)CCO,49.5314,49.237686,0.005929851423005112
COCC(O)CC(C)CO,49.5314,46.672054,0.05772794044239641
CCC1CC1C1CC1O,49.5314,41.166313,0.16888452231540557
CC(C)(C)OCCCO,49.5314,45.480663,0.08178118729612834
CCCC1OC1CC(O)CO,49.5314,48.34076,0.024038099521843676
CCNC=COCC(C)OC,52.1852,47.354263,0.09257292669829643
CCCN1CC1(C#N)CO,52.1852,43.475475,0.16690028377242408
CCCNC1CC1(C)O,52.1852,43.70404,0.16252039797981518
CC(=N)C(O)CN1CC1=O,52.1852,42.122337,0.19282981877412383
CCC1NCC(O)C1C=O,52.1852,42.912613,0.1776861463587557
CCCOC(COC)OC,52.1852,46.202316,0.11464713588949192
C=CCOCC(O)CCC,52.1852,46.725876,0.10461441453722155
CCOC1CNC2CC1CO2,52.1852,43.514725,0.16614816592740259
CCCC=CC1(O)CCOC1,52.1852,45.484444,0.1284033851637863
C#CC(O)(CC)COC,52.1852,43.300735,0.17024873961136852
C#CC#CCCC(C)C,52.1852,42.562172,0.1844014790393607
COCC(CCO)OCOO,52.1852,46.61271,0.1067829759125163
CCOC1CC(CC)CO1,52.1852,43.565094,0.16518296386445538
CCC1=CC1CC(N)C=O,52.1852,43.41348,0.1680882922491749
CC1COCC(OO)CC1N,49.9705,45.54914,0.08847938423318198
CNCCC1(C)CC1C#N,49.9705,44.10901,0.11729903064683166
CCNN1CC1(O)CCCO,49.9705,47.263924,0.05416348355490679
CCC1CCOC1CN,49.9705,40.633266,0.18685491542060598
CC#CCC(CCC)CCC,49.9705,51.038918,0.021380965599781972
C#CC(CCC)CCC,49.9705,45.15322,0.09640245484093429
CCC1=CCC(O)OCCC1,49.9705,44.86669,0.10213642870582708
CCOC1(C)CCCO1,49.9705,41.03209,0.17887375084502985
CCCOCC(=CN)COC,49.9705,47.458458,0.050270500659842454
CCC(C#CCOC)CO,49.9705,45.02082,0.0990520283432069
CNCC#CC#CCOC,49.9705,43.763634,0.12421060969917566
CCC1CCC(OO)CCN1,49.9705,46.206047,0.07533350560619831
CC#CC=C(C=O)OCC=N,49.9705,44.52472,0.10897991338327115
C#CC(C)C(OC)OC,49.9705,42.52414,0.14901513084125886
CCC1CC1NCCC=O,49.9705,44.34677,0.11254097437019094
CCCC1(C)CC(N)N1,49.9705,43.512085,0.12924455506874058
CC(C)(CCOO)C1CC1,49.9705,46.0987,0.07748168465292962
CCCC1CCC1OCC=O,49.9705,45.206547,0.0953353121652322
CCCC1CC1(O)C(O)OC,49.9705,46.657284,0.06630344337241006
C=CCC(=O)C#COCC,49.9705,41.965843,0.16018764669787988
CCNC1(C)CC(N)C1N,49.9705,46.3015,0.07342335151567553
CCCC1CNCC(=O)C1,49.9705,42.710514,0.1452854370357808
CC1COCC1(O)C(O)OO,52.7855,46.227203,0.12424428357900132
CCC=COCC(C)C#N,52.7855,44.393166,0.1589893893516419
CC(C)C(C)(N)CN,52.7855,42.71875,0.1907105170927622
CCOC1(C)OCCC1C,52.7855,45.012074,0.14726442835919515
CC(=CCCO)OCC=N,52.7855,43.983727,0.16674604765579856
CCCC(CC=O)COC,52.7855,46.512665,0.11883633204342336
CCCC#CCC(O)CC,52.7855,46.595345,0.11726999756643336
CCCC#CC(=CO)CO,52.7855,44.396187,0.15893215317438913
CCCC1OC1CC(=O)O,52.7855,43.362442,0.17851603155030143
CCCC1CCC1(C)CO,52.7855,45.761154,0.13307339752764133
