SMILES,des_cv,pred_cv,Err_pred_des
CN(C=N)CNCCCC#N,41.063,41.48338318,0.010237517
CCC=C(C)CC#N,41.063,40.16840744,0.021785855
CCN1C=CCNO1,41.063,41.00888062,0.00131796
CN(N)NCC#N,41.063,40.97789764,0.002072483
CC(CC#N)NN(C)C,41.063,40.67558289,0.009434701
CCNCC(CNNCC)=NN,41.063,40.3270874,0.01792155
CN=NNCN(N)CC#N,41.063,40.3817749,0.016589755
CCNCC(CNC)=NC,41.063,40.19809723,0.021062825
CNC1C(C)C1(C)C,41.063,40.1619339,0.021943504
CCCNCCC(C)CC=N,41.063,40.43091583,0.015393034
CN=C(C)CNCNC,41.063,40.04232025,0.024856434
CNCNC(C)C(C)=N,41.063,40.53668976,0.012817141
CN=CCNCCCC#N,41.063,41.03697205,0.000633854
CNC(C)N(C)CC=O,41.063,41.67495346,0.014902795
CCNCN(CC=O)N(C)N,41.063,41.95496368,0.021721834
CCCCN(C)C=NN,41.063,41.91724777,0.020803345
CN=C(C)NCCNC,41.063,40.33127975,0.017819454
CCCCNN(C)N(C)N,41.063,40.54958344,0.012503143
CC(CCNCN)NCN,41.063,41.69300842,0.015342484
CNNCC(N=CC#N)NC,41.063,40.74385452,0.007772094
CN(C)C(N)CC#N,41.063,40.42442322,0.015551148
CN(NN)N(N)CN=N,41.063,40.58216095,0.011709789
CN=CNC=NN(N)CC#N,41.063,41.12226105,0.001443174
CNC(=NN)NCC#N,41.063,40.35468292,0.017249521
CCN(C)N(C)N,41.063,40.68034363,0.009318763
CNC=NNC=NNCC#N,41.063,40.09404373,0.023596821
CNCCN(C)NC#N,41.063,41.9476738,0.021544305
CCCCCN(C)CC#N,41.063,41.99846649,0.022781251
CCCCCC(N)=NNNC,41.299,42.15229797,0.020661468
CC(NN)NCNCN,41.299,42.18482208,0.021448996
CCN(CN)CNN=N,41.299,42.4213028,0.02717506
CCCC(C)=NOCC,41.299,42.66428375,0.033058518
CCC(C)C(=N)O,41.299,42.87373352,0.038130064
CN(C)CCNCC#N,41.741,42.57655334,0.020017569
CCCCCCN(C)NC,41.741,42.41687393,0.016192088
CN(CCN=N)NC#N,41.741,41.85320663,0.002688164
CCC(C)CN=C(C)C,41.741,41.11343002,0.015034857
CCC1(C)CC1C,41.741,40.91720581,0.019735852
CN=CCNCCNC,41.741,41.41821289,0.007733095
CCC(C)N(C)N,41.741,40.71583176,0.024560222
CNN(C)CCNCN,41.741,41.28192139,0.010998266
CC=NN=NC(=N)CNCC,41.741,41.00505447,0.017631238
CN=CCC(C)N,41.741,41.10897446,0.0151416
CNN(C)NCCNCN=N,41.741,42.7180481,0.023407396
N#CCNCN1C=NC1,41.741,42.2436142,0.012041259
CCN(C)CNCN,41.741,41.31641769,0.010171829
CCNCC(=N)N(C)N,41.741,40.94315338,0.019114219
CN(CN=NN)NC#N,41.741,41.48799896,0.006061212
CCN(C)N(N)CN,41.741,42.37869263,0.015277368
CNCC#N,41.741,42.08390427,0.008215047
CC(N)NN(C)C,41.741,41.50393677,0.005679386
CN(CCCN=O)NCN,41.741,41.28317261,0.01096829
CCC(C)CNCN,41.741,42.61045837,0.020829841
CNN(C)CCN=N,41.741,42.02136993,0.006716895
CCNN(C)NCCCN,41.741,41.17917633,0.013459756
CNC=NCNCC#N,41.741,41.39115906,0.008381231
CNCNCN(C)NC#N,41.741,42.4486351,0.016952998
CCCC1NC=CNC1NC,41.741,42.09050369,0.008373151
CNCC(CCC#N)NC,41.741,40.94667816,0.019029775
CN=NN(C)NCN,41.741,41.00309372,0.017678213
C=NN(C)CCNC,41.741,41.94908142,0.004985061
CNN(C)NCN,41.741,42.37297058,0.015140284
CCNCNC(CN)CC#N,41.741,40.78390503,0.022929373
CN(NN)N(N)CC#N,41.741,42.30965424,0.013623398
CNNC(CN)CCCN,41.741,41.02522659,0.01714797
CNCC(CN)CCCC#N,41.741,41.05205536,0.016505226
CNC=NNNNCNCC=N,41.741,41.1318512,0.014593536
CN(NN)NCC#N,41.741,42.10678864,0.008763294
CC(NCC#N)N(C)N,41.741,41.0546875,0.016442167
CNC(C)N(N)N,41.741,41.91283417,0.004116676
CCC(C)CCCCCN,41.741,41.24617004,0.01185477
CNC(C)=NC#N,41.741,42.71630859,0.023365722
CN(CNCN=N)NN,41.741,41.7016716,0.000942201
C#CC(C)(CC#N)CNCC,41.741,41.23192978,0.012195928
CC(N)NCCN(C)N,41.741,41.4060936,0.00802344
CCC(=N)C(C)N,41.741,41.86886978,0.00306341
CC(CCCN)NCN,41.9,41.49378204,0.009694939
CN=CNC(C)N,41.9,41.02767944,0.020819106
C=NN(C)CCC#N,41.9,42.4369812,0.01281578
CCCCCCN(C)N,41.9,42.06487656,0.003935001
N#CCNCN1CNN1,41.9,42.1785965,0.006649081
CN=C(N)C(C)CN=N,41.9,40.90272522,0.023801307
CC(N)CN(C)NC#N,41.9,42.17308807,0.006517615
CC(CC=O)CN(C)N,41.9,41.0234375,0.020920346
CC=NCNC(=N)CNCC,41.9,41.07518768,0.019685258
CC1=NN(NCC#N)C1,41.9,41.16004944,0.017659918
CCN(C)CNCCCC=O,41.9,41.33523178,0.013478955
CN=C(C)NCCCN,41.9,41.2376976,0.01580674
CC=NN=NN(C)CC#N,41.9,41.1721611,0.017370857
CNC(C)(C)NCN,41.9,41.98542786,0.002038851
N#CCNCC1CNN1,41.9,42.0707016,0.004074024
CC1NN1CNCC#N,41.9,42.64351654,0.017745025
CNCCC(C)C(C)C,41.9,41.50749207,0.009367731
CN(NC=N)NCC#N,41.9,40.89306259,0.024031919
CNCNC(C)CNCN,41.9,40.89511871,0.023982847
N#CC1C=CNC1,41.9,42.26797485,0.008782216
CCCNC(C)N(C)N,41.9,41.94861221,0.001160196
CN(CCN)N=CN,41.9,42.89932251,0.023850179
CNCC(C)N=CC#N,41.9,42.88509369,0.023510589
CCCNCC1CN1C,41.9,41.14059067,0.018124328
CCNCNCNC,41.9,41.01075745,0.021222973
CC1(CNCC#N)CN1,41.9,41.18968582,0.016952606
CNC(=N)CNCCCC#N,41.9,41.48545074,0.009893777
CCCCC(N)=NN=CNC,41.9,41.63394928,0.006349659
CNC=NN(N)CN,41.9,41.08267975,0.01950645
CC(CNCN)NC#N,41.9,41.05278397,0.020219953
CC=NN(C)NCC#N,41.9,42.94162369,0.024859754
CC(C)N(C)N,42.043,41.96996689,0.001737105
CN(CCN)CN=NN=N,42.043,41.41393661,0.014962381
CCCCC(CC)N(C)N,42.043,40.99639893,0.024893587
CN(CNCCCN)NC#N,42.043,42.7891655,0.017747675
CNC(CN)CNCCC#N,42.043,41.16201019,0.020954494
N#CCCCN1CCN1,42.043,41.01926422,0.024349732
CCCCN(N)CC#N,42.043,42.50458527,0.010978885
N#CC1C2NCNN12,42.043,42.42436218,0.009070765
CN=C(C)N=CC#N,42.043,41.39088821,0.015510591
CCCCC(C)NCN,42.043,41.90711975,0.003231935
CNCCCCN(C)N,42.043,42.5062027,0.011017356
CN(N)N(C)NCCCC#N,42.043,42.24686432,0.004848948
CN(CNCN=O)NCN,42.043,41.48864746,0.013185371
CN(CNCC#N)N=CN,42.043,41.18854141,0.020323445
C=NN(C)CNCN=N,42.043,42.49436951,0.010735902
CNC(=N)N(C)CN=N,42.043,41.03023529,0.024088783
CNC(=N)N(N)CC#N,42.043,41.85722733,0.004418635
CN=C(C)NCCCC#N,42.043,41.01501465,0.024450809
C#CC1NCCCC1(C)O,42.043,41.11352921,0.022107623
CNC(N)(C#N)C#N,42.043,42.35855865,0.007505617
CC=CNNC(=N)CCCC,42.043,41.1716156,0.020726028
CCNN(C)CN=N,42.043,42.23377609,0.004537642
C=NN(C)CNC#N,42.043,41.58195877,0.010965945
CNCC1NN1C,42.043,42.65451813,0.014545064
CCCCC(=N)CCC,42.043,41.09909439,0.022450958
CN(C=CN)CNCN,42.043,41.02577209,0.024194941
CN=CNN(C)CN,42.043,41.99866486,0.001054519
CC(C)C(C)NCN,42.043,41.01122284,0.024540998
CN(CCN)NCN,42.043,42.57595062,0.012676322
CCCCNCN1CN1C,42.043,41.43599319,0.014437761
CCCNN(C)C=O,42.043,41.27320099,0.018309802
CNCNC(C)CNC,42.043,42.68583679,0.015289984
CNC=NC(C#N)NCNC,42.043,41.26273346,0.018558774
CCCNCC(=N)NC,42.043,41.34013748,0.016717706
CNCCC(C)NC,42.043,42.07846069,0.000843439
CCCCCCCN(C)C,42.043,41.45183563,0.014060946
CC=NNCN(C)CCC,42.043,41.4239502,0.014724206
CN(C=N)N=CC=O,42.043,41.43762207,0.014399018
CCCN(C)C(=N)NC,42.043,41.07136536,0.023110497
CNCCN(C)N,42.043,41.14368057,0.021390468
N=NN1NC1CNCN,43.404,42.02222443,0.031835213
CCCC(N)NCN1C=C1,43.404,42.21814728,0.027321277
NCC1(N)C=NNN=N1,43.404,44.80212021,0.032211783
NCN1CC=NCN=CNN1,43.404,40.83831024,0.059111827
CC1(C)NCCCCCCO1,43.847,42.07910919,0.040319539
CC1CNC(C)(N)N1,43.847,39.50561142,0.099012215
NC=CCC(N)CNN,44.178,42.00582123,0.049168789
C=CCN=CNC(C)N,44.178,42.2273407,0.044154541
N#CC(CN)NCNN,44.178,42.50770569,0.037808283
CC1N=NC1NCNN,44.178,40.53201294,0.082529473
CC(CN=N)NNN,44.178,40.34317017,0.086804062
CC(N)C(N)CNN=N,46.453,43.28440857,0.068210695
CC1CC(N)NC1=O,46.589,50.70644379,0.088378025
CCC(C)CCNCC=N,46.589,50.73250198,0.088937345
C=CN(N)C(CC)CC,46.589,50.75153351,0.089345844
CCC(N)CNNCF,46.589,50.89085388,0.092336257
CC(C=N)N=CC=N,46.589,50.89343262,0.092391608
NCCCCC(N)CN,46.589,50.92327118,0.093032072
NCC(N)C=CCNF,46.589,50.96643829,0.093958623
N=CC=NN(CN=N)N=N,46.589,51.19950104,0.09896115
